,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
50,0.055445183,0.054979045,0.054719612,0.055395603,0.054855295,0.055041905,0.05476527,0.056756936,0.054935824,0.055923775,0.054138523,0.0549867,0.054479543,0.055303507,0.05523796,0.05639409,0.0548791,0.054721773
51,0.05518487,0.055382006,0.056974217,0.055300023,0.05481003,0.055827614,0.05482257,0.05542528,0.055140667,0.055233266,0.054669965,0.055316456,0.05572025,0.05511217,0.055750888,0.055195265,0.055867013,0.055254743
52,0.057190035,0.055172585,0.05494762,0.05481011,0.054516718,0.05497076,0.05511096,0.055232473,0.055173837,0.055307403,0.055409778,0.05605788,0.055885077,0.055495985,0.055422477,0.056392834,0.05459028,0.055152122
53,0.056764662,0.05521483,0.056182295,0.055380948,0.054784793,0.054463334,0.05471612,0.056751728,0.05458295,0.05549429,0.05436174,0.055426188,0.05600052,0.05571649,0.055639166,0.056613687,0.055113997,0.055746093
54,0.05613581,0.054877844,0.055397052,0.055273484,0.05580614,0.057078186,0.05476422,0.054438964,0.054331027,0.054417115,0.05448145,0.055282705,0.055713903,0.055457227,0.054922093,0.05613017,0.05538106,0.055708412
55,0.05666581,0.056272607,0.05568978,0.05647426,0.056119896,0.057222,0.05613424,0.054983146,0.05534773,0.055937055,0.054810595,0.05413028,0.05593394,0.054105986,0.0554423,0.05371084,0.053722844,0.05342206
56,0.05686755,0.055342868,0.05570029,0.055838477,0.05627353,0.056186307,0.055464596,0.055064633,0.05579451,0.055225905,0.05491066,0.05436335,0.05395917,0.053956967,0.054187413,0.054844126,0.05372963,0.05391335
57,0.05597455,0.05335684,0.053979922,0.05390894,0.054405212,0.05554519,0.055210643,0.05500503,0.055164035,0.055740777,0.054652493,0.054241437,0.054312818,0.054545935,0.054707676,0.054480888,0.054366864,0.053743266
58,0.055517856,0.053527914,0.054133948,0.053553753,0.054072827,0.05467042,0.053446468,0.053659506,0.054364275,0.055505253,0.054371648,0.054168478,0.05418817,0.054582212,0.05485292,0.054918773,0.054551963,0.054502673
59,0.05531461,0.05397064,0.05439606,0.054932382,0.054142136,0.055040427,0.054774795,0.054282997,0.055025335,0.054863866,0.054538116,0.054835293,0.055087425,0.05554563,0.05597434,0.05512575,0.05528135,0.05582082
60,0.057052262,0.057072856,0.05541517,0.056664474,0.05575051,0.055633575,0.056182634,0.055350732,0.056562938,0.055144694,0.05396373,0.05478014,0.056369346,0.0558472,0.05533214,0.05663156,0.05588281,0.056390017
61,0.056988098,0.056225985,0.05565815,0.05572541,0.055018604,0.054990973,0.05401515,0.055068612,0.054093733,0.05388012,0.053896684,0.054561127,0.05420047,0.053850528,0.054516494,0.05488715,0.055175062,0.055105496
62,0.056311175,0.056842078,0.055167865,0.054670114,0.0548481,0.055834346,0.054839045,0.05525717,0.054705128,0.054374415,0.055526216,0.05385052,0.054473728,0.05455977,0.05415004,0.054480582,0.055835493,0.054501712
63,0.05618535,0.05559596,0.055481642,0.056876373,0.055380605,0.05526653,0.05432086,0.053948533,0.05368586,0.053578433,0.054683603,0.053363398,0.05459706,0.0541466,0.05385214,0.05417131,0.056756146,0.05468704
64,0.055961527,0.05695256,0.05513762,0.056221254,0.05487962,0.05588515,0.056622762,0.05475556,0.054213688,0.054859538,0.054319978,0.05582738,0.054120075,0.055498052,0.055055812,0.054256868,0.05436601,0.056067966
65,0.055980556,0.05575077,0.056520093,0.056115683,0.0561824,0.056370337,0.056597415,0.058886316,0.056917842,0.056064792,0.055655807,0.055449218,0.055700153,0.055164307,0.05480655,0.054654226,0.053931307,0.053923085
66,0.054548025,0.054142546,0.053569816,0.054322954,0.053964145,0.05412512,0.054311473,0.055546656,0.054284014,0.05401755,0.0546026,0.05420382,0.054361634,0.055445723,0.05433233,0.055699393,0.055218533,0.055556167
67,0.054745603,0.054084726,0.054641373,0.054906584,0.05371568,0.05357887,0.054049447,0.05322137,0.0533317,0.053918917,0.054027855,0.054001015,0.054009702,0.05412933,0.054520614,0.056760762,0.055882555,0.05391374
68,0.054633196,0.053871345,0.053507388,0.05310386,0.053312667,0.053846788,0.05272269,0.053593736,0.05403433,0.054342985,0.053608228,0.053876627,0.05343812,0.054196462,0.054529604,0.05467083,0.05589817,0.055966046
69,0.056156326,0.055184636,0.05592683,0.05728936,0.055718306,0.057501715,0.056279268,0.055857882,0.056022577,0.055497475,0.05519945,0.055866748,0.05597711,0.055411525,0.054806538,0.055460222,0.05581336,0.056327246
70,0.05558912,0.05412209,0.05454326,0.053969536,0.053712424,0.05554741,0.05388633,0.05565134,0.05414657,0.053902153,0.05469661,0.054779213,0.05402845,0.054872096,0.05385228,0.0547999,0.054602116,0.054298747
71,0.05563894,0.055641968,0.053915665,0.054222837,0.053417373,0.054097373,0.053647954,0.054178625,0.053693242,0.05346312,0.054239474,0.05421594,0.054913595,0.054898858,0.05473355,0.054513264,0.05479161,0.054451805
72,0.055514537,0.054255847,0.05475736,0.05581657,0.05411183,0.05416381,0.05396704,0.05422796,0.054764714,0.054812565,0.054615505,0.055059537,0.054900795,0.054901224,0.055808898,0.055555485,0.056362014,0.05506752
73,0.05713386,0.055709604,0.05442523,0.05483859,0.055523068,0.053722274,0.053666435,0.053756677,0.053549014,0.053120784,0.053050365,0.053079743,0.053928796,0.054882213,0.054893777,0.055070266,0.055918287,0.054891348
74,0.056544583,0.055342518,0.056544185,0.05474592,0.055700872,0.055258714,0.055696625,0.055316072,0.055434126,0.055420063,0.054875832,0.054458857,0.053981245,0.05401081,0.055767268,0.053814296,0.05413679,0.053986154
75,0.054694865,0.054798394,0.054472987,0.05562264,0.053523622,0.053607956,0.05475055,0.054071795,0.053445153,0.05348915,0.052864585,0.052961282,0.05226184,0.052067876,0.052916188,0.053432215,0.052590817,0.051612522
76,0.053642888,0.05422738,0.052506346,0.052230176,0.053486984,0.053485192,0.053633038,0.0540494,0.05486718,0.05442881,0.053943653,0.054049212,0.055182144,0.054500245,0.05375944,0.054207977,0.05420808,0.05475681
77,0.05603329,0.056912046,0.055216853,0.055716317,0.055257417,0.055817854,0.05545866,0.055349454,0.055026814,0.05413209,0.053449005,0.054057173,0.053434927,0.053728886,0.05332525,0.0533052,0.05294121,0.05318253
78,0.054986324,0.055027243,0.054745756,0.055875994,0.05477401,0.056102358,0.055635866,0.055799928,0.056242425,0.055352002,0.055611886,0.056256846,0.054680247,0.05520801,0.05387833,0.05360463,0.053404458,0.05453783
79,0.053902827,0.054135393,0.053295672,0.053041328,0.053355865,0.054777175,0.053425595,0.05457761,0.054667894,0.054856684,0.054368008,0.055100035,0.054800335,0.05411443,0.054546323,0.05469749,0.054522663,0.055147942
80,0.054272063,0.055483457,0.05455043,0.054093216,0.05446352,0.05453476,0.055233147,0.055436496,0.05405597,0.05444708,0.05399982,0.05470649,0.055140108,0.055160005,0.055346124,0.05695215,0.05751176,0.056328196
81,0.057211462,0.057232425,0.05719356,0.05703874,0.055289913,0.05499676,0.055011306,0.053904854,0.054307178,0.055312175,0.05457766,0.055165056,0.056093536,0.05397862,0.055942763,0.056072325,0.055505343,0.05548372
82,0.056873713,0.055943165,0.05509017,0.055995166,0.056172356,0.054716382,0.055173907,0.05589843,0.055049364,0.05555174,0.054539964,0.055810794,0.0560604,0.055958785,0.056031078,0.055842273,0.055801213,0.055903777
83,0.05444783,0.054590866,0.055285346,0.055544876,0.05630305,0.05591364,0.05513096,0.055132005,0.056188896,0.056746542,0.05495973,0.056190234,0.056465153,0.057046954,0.056404263,0.05772836,0.055686582,0.05645557
84,0.05739029,0.056867506,0.056390874,0.057432715,0.05614158,0.056162708,0.056352053,0.055875123,0.05620709,0.05574544,0.055613894,0.05629547,0.056535237,0.056523554,0.056524824,0.05661742,0.05781177,0.056512937
85,0.057322625,0.05692076,0.056823663,0.05737184,0.056418676,0.055606686,0.055932503,0.055283766,0.05462154,0.05478327,0.054786295,0.057229184,0.056779508,0.057196885,0.056692857,0.057580873,0.057425488,0.05694703
86,0.057651963,0.057036623,0.05698291,0.055337682,0.056347396,0.05504095,0.054316416,0.053673424,0.05464078,0.054641645,0.05456632,0.056063864,0.055451,0.054875698,0.056688275,0.05657666,0.055676673,0.05620446
87,0.057364803,0.056619786,0.055233758,0.056141358,0.056136496,0.056086995,0.05566566,0.05545083,0.056422386,0.055509206,0.05584839,0.05570037,0.054998256,0.054026615,0.05433982,0.055149347,0.053992532,0.054896493
88,0.054865662,0.05576572,0.054416854,0.05518255,0.05584231,0.05678786,0.055798635,0.055864923,0.05535329,0.05588565,0.054844946,0.055303816,0.055259936,0.05526073,0.054852583,0.05650005,0.05499722,0.05454091
89,0.055011842,0.052988824,0.053736262,0.05347972,0.054555725,0.054140408,0.055928472,0.054190293,0.057870533,0.057041958,0.056345064,0.057252962,0.056834582,0.056497846,0.055606212,0.055595584,0.055221837,0.054921463
90,0.056598276,0.055905722,0.055014294,0.054588642,0.05448369,0.054130558,0.054835867,0.054667823,0.054721866,0.054423336,0.055706292,0.056611612,0.05608524,0.056330167,0.055718895,0.056051888,0.056629717,0.056448083
91,0.057982363,0.056281216,0.05596097,0.055481795,0.056006964,0.05499104,0.055044148,0.055480354,0.055757876,0.054959636,0.054547388,0.05414909,0.054798335,0.053771242,0.055078827,0.054679383,0.054435264,0.054345
92,0.05600731,0.05480314,0.05402023,0.055247944,0.05560148,0.055572152,0.055844776,0.055331,0.05587649,0.056058146,0.054863427,0.055437405,0.054286793,0.054649845,0.054762166,0.055309545,0.055272415,0.055035796
93,0.05594558,0.053623848,0.053586993,0.054250143,0.05555005,0.053556465,0.053445015,0.054379217,0.055789538,0.055840608,0.05583973,0.054825623,0.056088366,0.05571875,0.055192605,0.05527047,0.054943964,0.055496726
94,0.055547692,0.055545866,0.055827536,0.054926764,0.055515423,0.054965854,0.05546542,0.05423762,0.05489196,0.05467616,0.054131526,0.05366027,0.05467086,0.05376596,0.053596906,0.0542353,0.054571144,0.05483408
95,0.056061342,0.05548639,0.056379702,0.056031182,0.055965047,0.055403586,0.055024344,0.05506455,0.05499878,0.05545604,0.054854177,0.054710668,0.055592313,0.054444544,0.055600107,0.054221902,0.054613605,0.055698965
96,0.054369774,0.05454037,0.053884808,0.05429525,0.054663777,0.054302495,0.055041302,0.055540793,0.05572822,0.055031396,0.055663645,0.056183603,0.054807022,0.05616421,0.055214163,0.055784397,0.055755716,0.054574575
97,0.056134667,0.05470045,0.054450653,0.05450976,0.055351596,0.054370128,0.054924518,0.055417813,0.053743534,0.054088287,0.054082114,0.05454747,0.055058356,0.0548984,0.056265887,0.054835368,0.054444578,0.05441924
98,0.055557095,0.054805197,0.05432865,0.054040182,0.053057328,0.054063305,0.054003272,0.054016292,0.055352855,0.054367606,0.054972816,0.054585025,0.054465998,0.05496471,0.055024423,0.054515302,0.05547765,0.055955734
99,0.05737314,0.054497194,0.054808605,0.05455099,0.054093357,0.05401545,0.054518122,0.053809684,0.0537348,0.05608037,0.05463408,0.0549441,0.05547347,0.055658784,0.05512937,0.055332676,0.055102743,0.05570781
100,0.056393478,0.054957677,0.056077924,0.055624165,0.05517791,0.056580663,0.054864913,0.05507191,0.055188734,0.054636408,0.055199046,0.056242317,0.05502793,0.055566818,0.055111114,0.05602373,0.05507087,0.05459003
101,0.05583635,0.055034786,0.055119585,0.05562898,0.055493,0.05664457,0.056744445,0.055243842,0.05563475,0.05556132,0.054888207,0.05582016,0.055197164,0.05580526,0.05521483,0.056650188,0.0554316,0.054657184
102,0.05616971,0.054768607,0.055690065,0.055064555,0.056271903,0.054751094,0.056188583,0.055639558,0.055948574,0.05626679,0.056596253,0.056455992,0.056214325,0.056224093,0.055851102,0.05623704,0.05715227,0.056208815
103,0.056700043,0.056935895,0.05464393,0.055511344,0.054417115,0.05428849,0.05626737,0.05610432,0.056415685,0.055954114,0.05683548,0.0576026,0.05736431,0.056883138,0.056385618,0.056591947,0.057652436,0.057094436
104,0.057804927,0.05694779,0.054983146,0.05488806,0.056111675,0.05562113,0.055495843,0.05616579,0.05560635,0.054932553,0.055023957,0.05536488,0.05450271,0.055731133,0.055989407,0.056502275,0.05709619,0.05647473
105,0.057065677,0.058406252,0.05686964,0.05683636,0.056958996,0.055479094,0.054395005,0.055318926,0.054993097,0.055165112,0.05491152,0.05458053,0.055210557,0.055578552,0.05477346,0.053979922,0.054882556,0.056131978
106,0.05593837,0.056001924,0.05656145,0.056646354,0.05568092,0.054912876,0.055139128,0.05568468,0.055822216,0.055309705,0.05471956,0.055062547,0.055373773,0.055448983,0.055155072,0.054133948,0.054372072,0.0548221
107,0.05514525,0.05510614,0.054545432,0.054803077,0.055054132,0.055303033,0.054930817,0.056455985,0.054656465,0.055009868,0.054421432,0.054894146,0.055241942,0.056031242,0.05547718,0.055474006,0.055607162,0.054755952
108,0.055643793,0.056143556,0.055090237,0.054519083,0.055294394,0.055720255,0.056173775,0.055456102,0.056251172,0.056011185,0.055472557,0.056200385,0.055951856,0.056800406,0.05721339,0.0554424,0.056556437,0.056637663
109,0.056962218,0.055060606,0.05642881,0.055805266,0.05471629,0.055171143,0.05498397,0.05543788,0.05568668,0.05632344,0.056216035,0.056417376,0.05753546,0.055709213,0.05593406,0.056986023,0.056218438,0.054787803
110,0.055774983,0.054226745,0.055314194,0.053523764,0.053485505,0.053866312,0.05417368,0.05476155,0.0534385,0.055865124,0.054405276,0.05443664,0.054971248,0.05497055,0.055397205,0.055538267,0.054744046,0.055723976
111,0.05621469,0.055679563,0.054719366,0.054571036,0.05478949,0.053256456,0.054129936,0.054841675,0.05505158,0.054785132,0.05461574,0.055113167,0.055060968,0.055729665,0.055280454,0.055667583,0.05627628,0.055530034
112,0.056970276,0.05432086,0.05366203,0.053353414,0.053217288,0.053193647,0.053433053,0.053257227,0.054164607,0.054172218,0.053957686,0.054260157,0.054516695,0.055285912,0.055264395,0.054895014,0.055882327,0.05498688
113,0.056642294,0.05562977,0.054784518,0.053545486,0.053783838,0.05326486,0.053325847,0.053351857,0.053527556,0.0543724,0.05374536,0.054189004,0.05422125,0.05510457,0.05527591,0.05707472,0.055600908,0.055890374
114,0.057175968,0.056594294,0.056239434,0.056399554,0.056064792,0.055682078,0.054976124,0.054573078,0.05383448,0.053999607,0.054005496,0.052841324,0.05340166,0.05349762,0.052839976,0.053647745,0.0530434,0.0540033
115,0.05466033,0.053735312,0.05287138,0.054137785,0.053665258,0.053111423,0.05350137,0.053487502,0.054589204,0.053825106,0.053658172,0.053979736,0.05267812,0.054843992,0.05352228,0.053502996,0.05276859,0.053045984
116,0.054554775,0.054574195,0.05322137,0.052359756,0.052953426,0.052807882,0.0525189,0.052772895,0.05378121,0.055022325,0.05388,0.055736553,0.052610595,0.053042,0.054527882,0.0532647,0.053654354,0.054158483
117,0.053412504,0.053553443,0.053271275,0.05265481,0.052901164,0.054155536,0.052367467,0.05266395,0.05424879,0.053380497,0.054609165,0.053890783,0.05606492,0.05500033,0.054418486,0.055044103,0.05606287,0.055190086
118,0.05740627,0.055254176,0.055554338,0.055371452,0.05501355,0.055375032,0.055291962,0.0552206,0.055583686,0.054904997,0.054834865,0.05514821,0.05498732,0.055331778,0.05365325,0.053642765,0.054199923,0.052929312
119,0.05381119,0.053772707,0.053583264,0.05403956,0.053983115,0.054602236,0.05379053,0.05432273,0.054502208,0.05460485,0.055168144,0.05476752,0.054419827,0.054049704,0.054484196,0.054045886,0.05366076,0.053820442
120,0.05481022,0.054461036,0.053619888,0.053419046,0.053433377,0.05412324,0.05442963,0.054554325,0.057491157,0.05571558,0.054320276,0.054410197,0.054747228,0.055597126,0.054273997,0.054152153,0.05450721,0.05614578
121,0.055312064,0.054873068,0.055179436,0.055543106,0.054147072,0.0564965,0.055419367,0.057451528,0.05545547,0.056368332,0.055257663,0.055839013,0.056263857,0.05549732,0.055963643,0.05495522,0.05550057,0.054736473
122,0.054769907,0.054065,0.05410617,0.053840626,0.05420648,0.05457346,0.05304156,0.05471457,0.05377539,0.055532318,0.055368695,0.055134106,0.056279514,0.055542205,0.055230558,0.055238537,0.05575364,0.05640589
123,0.05630889,0.055771157,0.055796262,0.05619685,0.055157114,0.05611295,0.05468925,0.054744367,0.055647306,0.055440526,0.05462484,0.054502446,0.055080034,0.053836584,0.054017648,0.05489119,0.055182338,0.05535103
124,0.054986533,0.055081338,0.055484135,0.055105526,0.05457001,0.054262865,0.053734716,0.054320976,0.054147102,0.053275485,0.053194143,0.054792214,0.05226152,0.053867016,0.054493878,0.05514528,0.053894594,0.05422533
125,0.0537696,0.0536583,0.054350134,0.053944163,0.056697078,0.05350413,0.05522251,0.055717215,0.055836357,0.055621184,0.055030815,0.056549978,0.05665426,0.05545684,0.05649367,0.056349512,0.0568385,0.056696996
