,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
41,0.052034333,0.052953593,0.049693413,0.051231194,0.051314134,0.055024203,0.049583033,0.04975787,0.052704435,0.052187108,0.051622197,0.053429052,0.05149364,0.054813456,0.05307232,0.051503174,0.05504213,0.053749964
42,0.052508235,0.05741217,0.05296466,0.05464956,0.05321103,0.05432284,0.053650845,0.055921163,0.054780025,0.054377407,0.053665068,0.053712092,0.05310047,0.055960808,0.05364759,0.055185895,0.05892195,0.054948088
43,0.05429587,0.055064313,0.054020256,0.055202615,0.055792186,0.054617286,0.054175142,0.054687716,0.056436293,0.05523589,0.054976493,0.053205773,0.053566944,0.05495289,0.055702288,0.054655205,0.057318088,0.055184368
44,0.053538818,0.05927554,0.0562225,0.05624427,0.055903725,0.0575461,0.056566935,0.057200883,0.05480388,0.05428106,0.053863894,0.058880314,0.054792054,0.05555342,0.05491515,0.054983485,0.056258433,0.053899355
45,0.052875284,0.052822772,0.05647812,0.050389726,0.05312696,0.055633184,0.053578492,0.05563829,0.054942198,0.057559695,0.05523463,0.053931788,0.054483403,0.05565916,0.055653498,0.054055527,0.05471296,0.055430006
46,0.05495539,0.058963437,0.0549151,0.053907067,0.0559118,0.055832162,0.054736126,0.054396346,0.056176502,0.057217404,0.055121757,0.054748625,0.054434996,0.055631313,0.05522136,0.05380133,0.054858845,0.059011366
47,0.0546565,0.054206964,0.054558348,0.05538648,0.054851763,0.055146445,0.05802846,0.056037858,0.05297417,0.053404916,0.052995678,0.05359672,0.053932533,0.052944567,0.053290974,0.052482236,0.054012846,0.052624226
48,0.053636964,0.053607598,0.051999442,0.053436004,0.052878212,0.053221986,0.054696925,0.05401498,0.055593826,0.055458777,0.054187506,0.0545537,0.053551767,0.055746634,0.052541733,0.05158803,0.053073797,0.05191481
49,0.052061517,0.05285835,0.052641124,0.051728602,0.050978098,0.051942427,0.052195054,0.05496569,0.055404548,0.05229485,0.05206703,0.053642605,0.05235092,0.053454462,0.058258936,0.055815335,0.053532302,0.05508572
50,0.05457517,0.05471684,0.054600332,0.056739483,0.05525576,0.05317577,0.0547187,0.05428987,0.059810206,0.052999362,0.05358484,0.0553128,0.056055043,0.05509686,0.05378695,0.054940242,0.052477058,0.053505562
51,0.05278324,0.05423802,0.053814713,0.05417711,0.054547433,0.053027708,0.0542832,0.055530082,0.05596106,0.057420157,0.05827404,0.060124733,0.058573805,0.055189487,0.056825507,0.05790034,0.055188328,0.05569611
52,0.054548204,0.055706132,0.05314943,0.05352755,0.051964942,0.053903475,0.05075563,0.051179405,0.05160029,0.055890813,0.05310224,0.05162107,0.052157156,0.05105421,0.054214045,0.053079907,0.053565722,0.056037933
53,0.05355816,0.053379618,0.052739583,0.0542627,0.05403107,0.05263862,0.0541354,0.052750405,0.052854363,0.05312468,0.05281136,0.054561097,0.054094207,0.05352108,0.05405126,0.053525407,0.05332434,0.053867415
54,0.0547739,0.053674284,0.055538163,0.054008406,0.053265333,0.053566016,0.055605337,0.05543112,0.051833145,0.05304767,0.053249076,0.05365821,0.05201796,0.05246467,0.05172024,0.051810637,0.051147103,0.050924573
55,0.051369883,0.052135434,0.052589275,0.053662684,0.05178939,0.05392554,0.052698582,0.050992396,0.051133133,0.051112853,0.052340373,0.053439047,0.05133884,0.054404154,0.052257586,0.05292332,0.052143123,0.050682582
56,0.05101094,0.052425273,0.052915167,0.053849634,0.05432549,0.05354652,0.05423052,0.05091262,0.05180844,0.051624365,0.051655866,0.05370221,0.050978243,0.051553756,0.05178524,0.054611944,0.05186235,0.051424515
57,0.05286967,0.05278793,0.052649368,0.05306194,0.05160747,0.053340703,0.051695496,0.051282935,0.052094005,0.051727783,0.050860744,0.050924376,0.05156453,0.05146587,0.054136816,0.056801714,0.055521138,0.053777598
58,0.053273447,0.05193277,0.052619502,0.05179738,0.053036034,0.051463418,0.052037355,0.05292294,0.054684766,0.05265877,0.053889714,0.05232756,0.051398728,0.05311034,0.052511014,0.0532701,0.053123012,0.052884627
59,0.052859195,0.054036327,0.053698573,0.054418173,0.05647749,0.05305652,0.053227432,0.053360004,0.052324668,0.050923266,0.054644987,0.051601138,0.050898623,0.052811783,0.053868446,0.054683093,0.052132457,0.05124635
60,0.054327436,0.054755863,0.052657917,0.05596355,0.05129918,0.052470513,0.052250836,0.05432787,0.057426978,0.052185424,0.052650988,0.05286097,0.051311206,0.054179695,0.05139078,0.053339977,0.05755489,0.05230393
61,0.054049246,0.05641386,0.055222347,0.054744307,0.054812025,0.0549312,0.05284237,0.05363547,0.053697098,0.05473742,0.053838965,0.053864766,0.056179,0.054898772,0.053974908,0.05635021,0.05302283,0.051624242
62,0.057278834,0.056705035,0.05253203,0.05462043,0.05190321,0.05092339,0.05305929,0.053238425,0.05311812,0.054263942,0.051534373,0.05205661,0.05210747,0.05265747,0.054249726,0.05368478,0.054614775,0.053803638
63,0.059929207,0.05903514,0.05547131,0.056118794,0.05583618,0.054912258,0.05416789,0.053646144,0.05178484,0.057689425,0.054088674,0.054614346,0.052217506,0.054201648,0.05431551,0.053526614,0.055264086,0.052300993
64,0.053156275,0.056164976,0.054609176,0.05637743,0.055798758,0.055399343,0.055388328,0.053357482,0.05362734,0.05575939,0.053437486,0.056874372,0.052821696,0.05454253,0.05382773,0.05458083,0.055610374,0.05480753
65,0.05498336,0.05654917,0.05564298,0.05615792,0.056786355,0.051692646,0.054366324,0.05079056,0.055232186,0.05369875,0.055786766,0.0528569,0.052553188,0.055155523,0.05643605,0.053401135,0.055352326,0.05823998
66,0.053051636,0.056741565,0.05458391,0.053991865,0.05403523,0.055626143,0.054870643,0.054107066,0.059115537,0.054897882,0.05274341,0.059201248,0.055104222,0.058772724,0.054910786,0.053962354,0.05370977,0.05297664
67,0.054260366,0.05172593,0.05556463,0.056595273,0.053549543,0.053987917,0.052837696,0.055261556,0.058373157,0.05391926,0.05352798,0.053260807,0.053333327,0.050654024,0.05447866,0.05283656,0.05478041,0.0533928
68,0.05281367,0.05432249,0.053441428,0.053838037,0.052901924,0.054808814,0.054177146,0.051117063,0.054840118,0.053105243,0.052791767,0.053836126,0.05272394,0.055430844,0.05410301,0.052117784,0.059305366,0.054727092
69,0.05631897,0.058858898,0.05655291,0.058718912,0.059989903,0.05558635,0.05739956,0.05642958,0.06022807,0.056579754,0.059168268,0.0566174,0.055600643,0.056168728,0.05805267,0.05514633,0.05579611,0.05467845
70,0.052879937,0.050404344,0.052046854,0.052659474,0.052736156,0.05326862,0.05270755,0.050031368,0.055692717,0.051565956,0.050841603,0.056000195,0.05189503,0.053229034,0.05284658,0.05288748,0.05283499,0.050700422
71,0.053474553,0.054776657,0.05377915,0.052457858,0.054427765,0.054034226,0.05311846,0.054046944,0.05374466,0.05334878,0.053762402,0.05716296,0.055823855,0.056256708,0.056347776,0.054468833,0.053919267,0.054302238
72,0.056769367,0.05828399,0.05273784,0.053402014,0.051872592,0.05254749,0.052520387,0.056866635,0.056161243,0.057442967,0.057463776,0.058100656,0.05791316,0.058221627,0.059081607,0.056167472,0.056451887,0.056334898
73,0.056214064,0.057151165,0.060568593,0.05863957,0.05820075,0.060129132,0.05734603,0.05814568,0.055658236,0.05347575,0.058002844,0.05607922,0.053804778,0.057476267,0.05730678,0.052739907,0.056007385,0.054647315
74,0.055005733,0.054100297,0.056418307,0.057215806,0.053329047,0.05696565,0.054927383,0.055834383,0.056546893,0.05238523,0.057662826,0.05303195,0.05515811,0.055975366,0.05165697,0.055520635,0.05459946,0.05488847
75,0.054212596,0.05546467,0.054358315,0.053714618,0.05563004,0.052949596,0.05288187,0.05574238,0.05460625,0.054843422,0.050059732,0.052255746,0.053296883,0.053199366,0.053222008,0.05581278,0.053530436,0.051017635
76,0.05085025,0.054511465,0.048300575,0.051166363,0.05450043,0.054509822,0.05248186,0.054401167,0.052454196,0.05717929,0.05683209,0.056578718,0.05366283,0.05476422,0.053159013,0.054395,0.057290975,0.057184838
77,0.05647648,0.05609877,0.058180574,0.054554597,0.05788737,0.05568214,0.056069173,0.05770557,0.05545811,0.054381404,0.055002186,0.05258491,0.05543803,0.052551024,0.05605831,0.055521537,0.05313256,0.05572845
78,0.05484851,0.05854102,0.05464508,0.05430407,0.053092804,0.05238671,0.05409475,0.05836978,0.05390861,0.055484068,0.057045013,0.058019597,0.05644593,0.057356622,0.0560969,0.056255553,0.056468185,0.055680014
79,0.05560226,0.05768346,0.055743758,0.05711518,0.055729974,0.05656167,0.05350668,0.05379365,0.058152895,0.05690834,0.04978329,0.054362375,0.054134443,0.053966954,0.051477376,0.053413328,0.05073674,0.05357829
80,0.051931098,0.05037551,0.05501818,0.05195199,0.052182406,0.052893918,0.051380765,0.052647207,0.05396217,0.054659534,0.05401054,0.051731613,0.055457864,0.05322012,0.056203187,0.05418707,0.05955822,0.053902246
81,0.05736646,0.053615276,0.055672053,0.05450965,0.05692239,0.05517294,0.055134963,0.055666897,0.05493732,0.05539715,0.052388817,0.054567397,0.05521848,0.055767443,0.055511944,0.05459205,0.05562171,0.05415548
82,0.053082373,0.05650391,0.055002265,0.054957934,0.05756531,0.05650198,0.05692278,0.05534944,0.05622322,0.05372757,0.055982832,0.05482306,0.05848901,0.057473056,0.058755506,0.05716618,0.05743777,0.056099977
83,0.057155393,0.05315602,0.051224783,0.054253217,0.053558722,0.054866496,0.052901946,0.054462243,0.05131885,0.05402593,0.055410147,0.055906337,0.054983094,0.057137072,0.05370237,0.055149324,0.054384764,0.05229312
84,0.05207652,0.05556125,0.053859092,0.052505646,0.05527625,0.05318457,0.056157976,0.05175538,0.05309981,0.05368836,0.051680513,0.054319035,0.054059066,0.056779798,0.053158805,0.054744046,0.056158833,0.057034604
85,0.054736122,0.0529187,0.053942755,0.05220223,0.052770566,0.05501758,0.050880518,0.054544266,0.052253287,0.050816514,0.051203467,0.051742867,0.050083593,0.05281772,0.054129045,0.054031733,0.055388007,0.052783474
86,0.05498438,0.054781478,0.057076566,0.052831758,0.05780681,0.053391363,0.05329818,0.052442767,0.051604185,0.05205195,0.05759782,0.05405209,0.05375303,0.052633245,0.055262357,0.052499063,0.055579823,0.051633745
87,0.052105144,0.052191317,0.055682,0.05309977,0.051924653,0.052208565,0.049383834,0.050754424,0.050623406,0.05092512,0.052874517,0.051536884,0.051101256,0.05361317,0.053276416,0.051524565,0.05358207,0.051525824
88,0.053495634,0.055346914,0.05256586,0.054028876,0.05311793,0.051517844,0.053911887,0.05186287,0.05323288,0.052297335,0.052878994,0.053652067,0.05295555,0.053663705,0.053206626,0.05391709,0.052495766,0.05050202
89,0.05149854,0.051652137,0.049691293,0.05045147,0.05564732,0.052663006,0.052023303,0.052602775,0.05397961,0.054630484,0.053727448,0.05279946,0.052025262,0.052761033,0.052769054,0.049617175,0.05029381,0.05058567
90,0.049825013,0.049447052,0.04850816,0.05019511,0.05049939,0.05270115,0.051734526,0.05327141,0.052771643,0.052908834,0.056620635,0.051817313,0.05475795,0.055361237,0.05395078,0.05386674,0.05315896,0.052805107
91,0.052414477,0.054266065,0.05425685,0.052309852,0.055353142,0.05296642,0.053828515,0.052919578,0.05628319,0.054895334,0.056240443,0.056987584,0.05659253,0.05451441,0.05816799,0.05679439,0.053623445,0.053258296
92,0.05399614,0.059212826,0.054294426,0.055106614,0.053828858,0.05454913,0.056333523,0.05447978,0.053518478,0.05424662,0.05463533,0.057440374,0.05455284,0.054658268,0.059242155,0.055272374,0.057358738,0.05584952
93,0.056391172,0.05927143,0.055342846,0.055315793,0.05396846,0.055211212,0.055509396,0.05876996,0.05496621,0.059640285,0.056595862,0.058951464,0.053429466,0.05410563,0.055271044,0.0543961,0.05224795,0.053881586
94,0.05297738,0.054802712,0.057818368,0.055052977,0.05498215,0.057056446,0.056011353,0.05381199,0.05494626,0.05284022,0.056478243,0.058409348,0.056209575,0.056049794,0.057835426,0.05642818,0.054456916,0.056328375
95,0.057370123,0.060312904,0.054974772,0.05525013,0.054633755,0.05429204,0.057006728,0.05521055,0.0566172,0.0542582,0.056523204,0.057981692,0.054219868,0.05532089,0.056037366,0.057619743,0.05739584,0.053761225
96,0.055912327,0.05623525,0.059142374,0.056344643,0.05463725,0.054851215,0.0543742,0.055964835,0.052693166,0.05338549,0.053716484,0.053858012,0.055633433,0.0521676,0.055290274,0.054727938,0.055968918,0.05515496
97,0.055882324,0.05608361,0.055144653,0.05515959,0.05466824,0.05582264,0.055041946,0.053611044,0.05637532,0.053521026,0.054175287,0.052290715,0.054898426,0.053446677,0.055131074,0.054479163,0.055802785,0.05295578
98,0.053046625,0.05369014,0.055772524,0.05504076,0.052971788,0.055765282,0.053847563,0.0543007,0.052261136,0.055002563,0.052566133,0.05467269,0.055754226,0.054919943,0.060590044,0.05522553,0.055420846,0.056539584
99,0.056018952,0.057127018,0.05497013,0.05824726,0.05430721,0.057668813,0.055058505,0.056056894,0.055778567,0.05670259,0.055270668,0.053811,0.054258514,0.0543291,0.054124583,0.05430281,0.055859596,0.05460503
100,0.05576015,0.05612187,0.05631499,0.05849493,0.05585274,0.054712877,0.05959014,0.05541107,0.055739406,0.05619187,0.05763626,0.055914816,0.05515161,0.059683464,0.054330595,0.054001607,0.056482904,0.053779516
101,0.053694695,0.05350834,0.053842563,0.05239998,0.052869726,0.055361435,0.054582216,0.053645693,0.05565746,0.052380186,0.052754555,0.056736898,0.054946188,0.055224996,0.053921647,0.054919478,0.054842576,0.0540885
102,0.055822205,0.056731742,0.05558454,0.055046637,0.053905547,0.05762565,0.05525579,0.055993054,0.05966461,0.05572265,0.055723265,0.054123852,0.055761155,0.056948338,0.054839566,0.056155026,0.059059605,0.05724328
103,0.056772254,0.054494,0.0578063,0.05519982,0.055005,0.054377522,0.053954013,0.05518126,0.054322194,0.054966852,0.054859422,0.052837037,0.053759843,0.05678717,0.05569227,0.052694254,0.056214076,0.055977426
104,0.056075156,0.056735322,0.052041553,0.054824546,0.05553934,0.055741075,0.056793384,0.05349725,0.05626266,0.05708113,0.054981656,0.056353282,0.054944653,0.05708555,0.055927116,0.057348326,0.057398792,0.05524524
105,0.052284505,0.05741779,0.05603713,0.056142792,0.051624365,0.05611123,0.05534986,0.055264045,0.056780107,0.055435218,0.057036318,0.052473795,0.055672057,0.055365004,0.057080444,0.055373523,0.056430392,0.055853523
106,0.055964645,0.051847856,0.058178578,0.05520813,0.05440306,0.055188213,0.054493427,0.0538622,0.056183133,0.056356635,0.05612217,0.056088183,0.055542637,0.05660332,0.056762725,0.058838174,0.055369075,0.056007266
107,0.05630107,0.05600583,0.05461462,0.05283739,0.056000307,0.056490768,0.057306916,0.05319472,0.056824442,0.056009524,0.059725106,0.053123012,0.056871716,0.058385395,0.058200553,0.058535345,0.053713277,0.05969648
108,0.05696153,0.058761284,0.056631595,0.05909854,0.05520375,0.056409154,0.051637415,0.055366125,0.055799343,0.05265659,0.05659318,0.055622164,0.05652999,0.057164174,0.056925178,0.056318004,0.05611602,0.057630584
109,0.055588394,0.056255657,0.05663432,0.05780452,0.05646728,0.057058875,0.056893427,0.05547401,0.055092342,0.056565676,0.056771874,0.05255852,0.056235164,0.060784977,0.05840545,0.05984376,0.05756415,0.057754725
110,0.058473673,0.060580455,0.05713346,0.05693899,0.052890413,0.05702388,0.05271559,0.05637498,0.056239083,0.057073228,0.056312162,0.05744425,0.05557342,0.056926098,0.05632821,0.055855706,0.05412282,0.055643864
111,0.05679035,0.055651557,0.05334585,0.057809167,0.056990903,0.055799283,0.05476514,0.054926008,0.056135822,0.0551128,0.057075225,0.05955993,0.06018761,0.06332804,0.060285516,0.058251183,0.058608726,0.058560275
112,0.05735261,0.057624485,0.056275282,0.056210432,0.057049654,0.05813319,0.056988563,0.052217506,0.056602806,0.060561147,0.05640561,0.0577216,0.052283943,0.057228792,0.05828201,0.05689561,0.056841955,0.057658084
113,0.05718542,0.05825445,0.05676322,0.057058122,0.057434194,0.059122358,0.056152754,0.056006014,0.056473024,0.056485984,0.0565354,0.05639868,0.056014832,0.05331125,0.059475016,0.05530287,0.05585169,0.054871496
114,0.055120572,0.05141356,0.052989274,0.054088175,0.053913806,0.054786094,0.051979933,0.05345144,0.053801857,0.05389931,0.056119226,0.055561684,0.05487283,0.05684907,0.05602186,0.052315384,0.055008054,0.057297263
115,0.05588052,0.056774743,0.054827698,0.053102113,0.055634532,0.055744298,0.055662833,0.05409643,0.055363722,0.054115128,0.054208867,0.053808782,0.05404314,0.053457335,0.055080887,0.055742647,0.055841245,0.052761015
116,0.054631475,0.055210453,0.056041606,0.054321118,0.056568652,0.054344997,0.053686302,0.05473046,0.05648044,0.05355153,0.051017296,0.054392256,0.05488749,0.053191014,0.053982954,0.056346238,0.054354742,0.054096967
117,0.054683037,0.051408425,0.054261964,0.056530315,0.054172363,0.055615403,0.05307349,0.05358726,0.05510215,0.054373816,0.052117784,0.05663519,0.056036927,0.05763564,0.058666445,0.05833504,0.06061471,0.061156493
118,0.061206818,0.062065467,0.057250526,0.05958785,0.057951443,0.054749295,0.057270534,0.05734388,0.057419296,0.0569211,0.052918833,0.058425672,0.05499019,0.056089684,0.055477295,0.052895915,0.05165467,0.052226834
119,0.05308939,0.056015126,0.05282615,0.050686866,0.05384281,0.05276253,0.05205959,0.05399427,0.053622216,0.052530214,0.05260943,0.05512232,0.05384432,0.051079396,0.055821337,0.054312043,0.052010473,0.055728436
120,0.054656982,0.05596471,0.05638398,0.054307774,0.052210376,0.05683543,0.05782318,0.05666684,0.056581885,0.057701495,0.05622128,0.05491959,0.05634405,0.055945713,0.05636997,0.053987745,0.05549639,0.054709498
121,0.056769386,0.056418072,0.056408487,0.05745046,0.05829352,0.057172183,0.06109629,0.058315456,0.0578619,0.058527485,0.05830582,0.057432704,0.053261306,0.05807781,0.060240325,0.057256814,0.054434687,0.057974588
122,0.055562515,0.056798577,0.055705924,0.05631851,0.057211984,0.054580215,0.056942727,0.060788084,0.056609545,0.056030516,0.055257276,0.05548125,0.05782648,0.055676214,0.055057693,0.056835286,0.057918612,0.057441812
123,0.057781674,0.055395085,0.05534727,0.054602318,0.055440452,0.052259304,0.053735506,0.054168172,0.053748764,0.05360342,0.053905427,0.054487422,0.05233126,0.05686264,0.05458658,0.05599638,0.057349704,0.05266183
124,0.054094654,0.05699201,0.054482102,0.055718515,0.052722484,0.053196438,0.051265612,0.055834062,0.05388779,0.052512944,0.05393474,0.055648576,0.052020587,0.052851483,0.055015825,0.05297053,0.051938802,0.05300579
125,0.056948587,0.054600775,0.054241285,0.05550518,0.05758768,0.05600888,0.054836307,0.056111977,0.055431213,0.057268284,0.05593824,0.057680927,0.057949055,0.05686336,0.058674153,0.056767076,0.057676524,0.059437443
