,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,0.05428076,0.05646129,0.05722536,0.0562728,0.05765697,0.059018664,0.05817368,0.05797511,0.058223758,0.058671057,0.058105927,0.057872582,0.058382943,0.05770801,0.05676793,0.056126982,0.05640246,0.05622134
16,0.054239865,0.05504764,0.05567447,0.05430261,0.055870276,0.056070484,0.05623656,0.056115016,0.05661765,0.05698144,0.055553332,0.056368433,0.05663963,0.05734408,0.056038626,0.05631783,0.057013858,0.05660115
17,0.057832714,0.057438653,0.055926632,0.057907794,0.05757714,0.057151914,0.057699144,0.058472756,0.05834434,0.058383025,0.057689615,0.05793937,0.058254167,0.05748555,0.05716886,0.058037076,0.057701558,0.05703025
18,0.05632265,0.055604126,0.055926494,0.055899817,0.055001196,0.0557299,0.05504826,0.0549924,0.055133037,0.053668197,0.05470652,0.054306854,0.05466986,0.055020157,0.053918343,0.053038195,0.05294987,0.054553848
19,0.054207947,0.054444082,0.05372143,0.053595737,0.05417533,0.05394016,0.0524856,0.05259656,0.05482222,0.05446364,0.053581893,0.053585164,0.053715657,0.05442546,0.05371785,0.05436186,0.05335738,0.054390047
20,0.05402322,0.054456178,0.05526428,0.055677507,0.055443257,0.055564776,0.05626131,0.056142062,0.05571235,0.055617824,0.05629706,0.055590317,0.055795457,0.054412123,0.054678764,0.05395688,0.055232134,0.054763474
21,0.0558088,0.054907892,0.055049304,0.053477287,0.053551693,0.054679234,0.054645646,0.054308157,0.05506674,0.055105913,0.054506022,0.05363999,0.054932848,0.05516831,0.05492133,0.05503322,0.05422515,0.05478648
22,0.05508651,0.05469465,0.055722587,0.055396322,0.054768465,0.055201236,0.054753624,0.05550138,0.054356154,0.05475473,0.053407907,0.05451315,0.054641936,0.054937936,0.053456273,0.053974945,0.054126967,0.054227237
23,0.05518835,0.05569541,0.05447506,0.05468128,0.055394445,0.05516077,0.054650094,0.055046596,0.056317773,0.05607395,0.055897743,0.056220353,0.05624254,0.05554729,0.055315148,0.054464985,0.05519114,0.056485537
24,0.05601341,0.055747014,0.055198286,0.05559124,0.057205923,0.057172958,0.058362037,0.056276925,0.056895316,0.056679353,0.0571843,0.057445846,0.05751834,0.058766954,0.056525663,0.05765068,0.057846032,0.05668963
25,0.05557916,0.056771174,0.055849135,0.055490583,0.05737738,0.056109067,0.056567993,0.056995694,0.05662525,0.056711297,0.05639377,0.055891044,0.058137786,0.056944087,0.05720751,0.056813627,0.056909487,0.056875695
26,0.05582681,0.05636692,0.0558166,0.0556345,0.055810753,0.05604129,0.055305477,0.054609876,0.05585324,0.055258077,0.054550607,0.055100992,0.055078182,0.054876503,0.05321891,0.05457936,0.053859808,0.05442786
27,0.05339796,0.053731125,0.054863,0.054242864,0.054115504,0.054511737,0.05441578,0.054249953,0.05493099,0.05506752,0.056050856,0.054973606,0.05546173,0.054982785,0.053981993,0.05562707,0.05524491,0.054544263
28,0.05511129,0.055038817,0.055022027,0.05437994,0.054486424,0.054865487,0.055954546,0.054907843,0.054978102,0.054547314,0.054300483,0.05477545,0.053920887,0.054431193,0.05411689,0.05346522,0.05306815,0.05344781
29,0.05245605,0.05330521,0.053372566,0.05307419,0.053434905,0.0548752,0.05421731,0.05445907,0.055014722,0.05558094,0.055570286,0.056162305,0.057064902,0.05655561,0.05604316,0.05655734,0.0577887,0.057959948
30,0.057153217,0.0567157,0.05532334,0.055961296,0.05430471,0.05441086,0.054422397,0.05449592,0.05529504,0.054271847,0.05485543,0.05507058,0.05500723,0.05500003,0.05430543,0.053731218,0.05406915,0.054178223
31,0.054326482,0.054529272,0.0541233,0.053930502,0.053169522,0.05315648,0.054380957,0.05354851,0.053906783,0.054112352,0.05373312,0.053447917,0.054313205,0.05350001,0.054940052,0.053836744,0.05460229,0.05451963
32,0.05509504,0.055554282,0.054425005,0.05527613,0.05513664,0.056600437,0.056015056,0.055692546,0.05631539,0.056027953,0.054565307,0.056111973,0.057331502,0.05617846,0.056162655,0.056477632,0.056495104,0.057244662
33,0.05674564,0.05698899,0.055498235,0.056587055,0.055251144,0.055194806,0.05613119,0.05583308,0.055623714,0.056153733,0.05542121,0.054854255,0.055816226,0.05615159,0.05570829,0.05585279,0.056056604,0.05677688
34,0.057169218,0.057679508,0.057190582,0.056898836,0.056556154,0.05583005,0.056383844,0.056100808,0.05596603,0.056263693,0.055188596,0.054874234,0.055437356,0.05431351,0.054330327,0.055172913,0.055288803,0.055382624
35,0.055446085,0.05627831,0.056345016,0.055946656,0.05627131,0.056524854,0.05656967,0.056449153,0.05545501,0.05520539,0.055824444,0.055476148,0.054733314,0.054925583,0.054840464,0.054378122,0.054954614,0.0549245
36,0.055525724,0.05540787,0.054610975,0.054677725,0.055906694,0.055585947,0.05406731,0.05489389,0.05399937,0.05402137,0.053547718,0.05384253,0.05472694,0.05441576,0.053911086,0.05590951,0.05451114,0.055177856
37,0.05561601,0.055389106,0.05572897,0.055508338,0.05675102,0.056478534,0.05629041,0.057245065,0.05649457,0.057284217,0.055674702,0.05601128,0.055343587,0.055501305,0.054603294,0.054933067,0.055144284,0.05560003
38,0.055567272,0.05535661,0.054615296,0.054793566,0.05534617,0.054724768,0.05437588,0.054728135,0.055051047,0.053515226,0.053430412,0.053176217,0.053525966,0.05255537,0.053296965,0.05303448,0.052737255,0.05274433
39,0.05288296,0.053315077,0.052889653,0.053338572,0.05314987,0.053521927,0.05400035,0.053723466,0.05383921,0.05459193,0.05453442,0.05557,0.056203492,0.055666275,0.05564056,0.056384277,0.055350848,0.056032285
40,0.056139972,0.05509366,0.05544945,0.055652037,0.055074926,0.054951817,0.054858208,0.055435713,0.055425383,0.053972434,0.054070443,0.05588434,0.05523849,0.055155367,0.054972377,0.05474514,0.055282917,0.054787647
41,0.053542394,0.054600462,0.054350827,0.053467847,0.053546783,0.053726006,0.053963397,0.05313348,0.0538733,0.053740527,0.053659838,0.05427162,0.05506906,0.054872658,0.054739192,0.055860914,0.05563186,0.054728042
42,0.054011054,0.054556392,0.05386198,0.054151207,0.054389298,0.053817086,0.054191962,0.054887246,0.05509348,0.05401896,0.054555412,0.054153807,0.054878403,0.05472901,0.055714555,0.055148307,0.055172604,0.055000797
43,0.054297395,0.05339992,0.05353182,0.05335133,0.053787142,0.053014707,0.053642258,0.054437075,0.05308322,0.05375816,0.05373407,0.05255048,0.05326218,0.053795654,0.053193077,0.053882215,0.05400207,0.053515345
44,0.05357037,0.05424738,0.05453909,0.054871067,0.05397455,0.05460685,0.054279763,0.05307318,0.053917598,0.053412694,0.05381923,0.053573374,0.054358922,0.053183887,0.054241315,0.05460744,0.0540372,0.055381857
45,0.05515703,0.056893416,0.054658677,0.054109257,0.054270387,0.05404423,0.05525797,0.055760607,0.056540564,0.05576117,0.05566713,0.055057503,0.05548966,0.05420943,0.054406635,0.055701107,0.054995198,0.054113787
46,0.055448532,0.054780476,0.05449404,0.054291293,0.054633733,0.054634128,0.05499253,0.05473741,0.05460137,0.05376899,0.053157035,0.053024765,0.052427184,0.053592734,0.05290402,0.05297223,0.054047912,0.052866623
47,0.052206594,0.053171083,0.052481487,0.052909702,0.052855115,0.05340578,0.05270662,0.053183723,0.05369861,0.05268844,0.054224197,0.05236032,0.0534113,0.052562512,0.052515384,0.05324714,0.05322435,0.052789547
48,0.052979954,0.053488243,0.053193282,0.05467063,0.054540474,0.05284568,0.053120818,0.053263023,0.053517006,0.05259501,0.053560045,0.05427982,0.053598177,0.0534453,0.05307825,0.053007364,0.053163495,0.05450961
49,0.053690508,0.053745918,0.053652994,0.054155633,0.052713636,0.05408005,0.053445708,0.054035034,0.05411506,0.05332596,0.054495428,0.0542966,0.054541472,0.053833783,0.053992018,0.05323849,0.054341324,0.05423831
50,0.053724565,0.053406127,0.053830296,0.05390012,0.05471053,0.054768603,0.053811796,0.054600146,0.05425218,0.054304194,0.05501128,0.053912725,0.054391515,0.05388929,0.054625057,0.055554155,0.054711625,0.055612613
51,0.056112748,0.05570703,0.055209875,0.056735203,0.054948233,0.056224767,0.0567368,0.055765826,0.05585442,0.05683851,0.05515237,0.05471175,0.05546849,0.055278838,0.056649756,0.055415507,0.054897144,0.055036604
52,0.056023303,0.05584704,0.055125967,0.05515536,0.055257246,0.055766594,0.055316776,0.05437221,0.0547494,0.05400919,0.05286694,0.054508712,0.05290783,0.053336356,0.053893637,0.053420004,0.053968213,0.054094244
53,0.053927112,0.05378736,0.05421055,0.055026095,0.054710813,0.05451635,0.055090874,0.05594884,0.05483196,0.05452122,0.05641633,0.055755515,0.056102797,0.055560004,0.055422567,0.056107763,0.055500083,0.05564757
54,0.055163473,0.05601747,0.055235147,0.054431323,0.054484714,0.05495084,0.05495742,0.055280995,0.05439214,0.054512627,0.053888608,0.05446098,0.054162417,0.054328024,0.054636832,0.05398086,0.054007303,0.054276314
55,0.05295654,0.053986426,0.053122185,0.052742817,0.05411332,0.054365307,0.05352197,0.053053126,0.05432921,0.052976325,0.052698217,0.054620218,0.05529098,0.053801514,0.054301,0.053887833,0.054515302,0.053076968
56,0.05416772,0.05358021,0.054726638,0.05450365,0.05439992,0.0539878,0.05431396,0.054158974,0.054968037,0.053808443,0.053991757,0.055283863,0.053662933,0.054386966,0.053377528,0.054100785,0.05446251,0.054438416
57,0.053768225,0.053528704,0.05473096,0.0550812,0.055013712,0.055101234,0.054581556,0.054193668,0.053869836,0.054646622,0.053849272,0.054131147,0.054525066,0.05412697,0.054115597,0.053720072,0.054407302,0.054464523
58,0.053674817,0.0542957,0.05543594,0.054243393,0.054107107,0.055206414,0.055571623,0.05419741,0.05479181,0.055068463,0.0539907,0.05507553,0.054997116,0.055410933,0.05708988,0.05707329,0.0555071,0.055841118
59,0.05566066,0.055848543,0.055867147,0.05548679,0.055543512,0.055477574,0.05527745,0.054792974,0.055383243,0.054709084,0.054979295,0.054645803,0.055032678,0.054443985,0.054635394,0.054515533,0.054865662,0.055017296
60,0.05540416,0.055137604,0.056669023,0.05586177,0.05560941,0.05583306,0.056431606,0.055327043,0.05677031,0.05723772,0.057501923,0.057721984,0.05733537,0.056477208,0.05680128,0.05678806,0.05637505,0.05650948
61,0.05626698,0.056744494,0.056073476,0.05512378,0.05471428,0.054861583,0.05519005,0.055270884,0.05508473,0.05636803,0.05492574,0.0547362,0.05441069,0.054604713,0.0546155,0.0548437,0.054967992,0.054819264
62,0.05406393,0.05450199,0.05339052,0.05422199,0.055498656,0.054132953,0.053931486,0.053610764,0.053831913,0.05440658,0.052745428,0.05302141,0.053221792,0.053281255,0.05341741,0.053182755,0.053656127,0.05298947
63,0.053656418,0.053824868,0.053398523,0.05423946,0.0530252,0.0530748,0.053845115,0.053739574,0.053053815,0.054083053,0.053814583,0.05320391,0.054528274,0.0542864,0.05453663,0.055337626,0.055769622,0.056627434
64,0.0565644,0.05843647,0.05729777,0.056522854,0.057121642,0.05748533,0.057232752,0.05656788,0.056083325,0.055125367,0.055640638,0.05584198,0.05575327,0.055134654,0.05525166,0.055117507,0.05546959,0.05523257
65,0.05553043,0.05500793,0.05599403,0.055936053,0.057082526,0.055553332,0.056717172,0.056361705,0.05646284,0.056502853,0.056176618,0.056313876,0.05683413,0.05636656,0.057189398,0.056866474,0.057340857,0.05702621
66,0.056710955,0.057276744,0.05661731,0.057682984,0.05805301,0.057546757,0.058043063,0.05828411,0.05781554,0.057448834,0.057934448,0.057356667,0.057657618,0.056840107,0.055828184,0.055280123,0.056044713,0.055580072
67,0.05519857,0.05527865,0.05532657,0.055679128,0.055451225,0.054768592,0.054203577,0.055081394,0.05439641,0.05454344,0.054388344,0.05383454,0.053031076,0.0543042,0.05467623,0.053733923,0.0538216,0.053551897
68,0.053991076,0.05404443,0.053899348,0.054791458,0.054656573,0.05431571,0.05377972,0.053968806,0.054424014,0.05402516,0.054066945,0.054693915,0.053777233,0.054271437,0.055631753,0.053672053,0.05534793,0.05639959
69,0.05635583,0.057018504,0.05673511,0.05687766,0.05593035,0.055085894,0.056670852,0.056143936,0.055686925,0.055476326,0.055737674,0.055763323,0.055685017,0.055230357,0.054999713,0.054771893,0.055174645,0.05447219
70,0.05484604,0.05518012,0.05559767,0.055416126,0.055705182,0.055411678,0.055286106,0.056120887,0.05537335,0.0534897,0.053637493,0.05621847,0.05508709,0.055146158,0.055337977,0.0537851,0.05534325,0.056025222
71,0.055724826,0.055759605,0.05562031,0.056053624,0.05525223,0.055368688,0.053459983,0.055417895,0.055606924,0.05493684,0.055240292,0.05520456,0.055112973,0.055688966,0.056324083,0.054519664,0.05579148,0.056303106
72,0.055982202,0.055990856,0.05546785,0.05668559,0.056596693,0.05636397,0.05677392,0.05468821,0.05590736,0.054467067,0.05661283,0.055850543,0.056628138,0.05654709,0.05610212,0.057012513,0.056773804,0.05698652
73,0.058113683,0.05906355,0.05859456,0.058412794,0.055985622,0.05861206,0.058865085,0.058254365,0.05960419,0.058819763,0.05855975,0.05847312,0.05824925,0.05557916,0.058320407,0.055295337,0.055490583,0.05831795
74,0.056855615,0.057659697,0.057860374,0.057444334,0.055557188,0.058591858,0.058153387,0.05858695,0.05914083,0.05848469,0.055799045,0.05827777,0.057723295,0.057998482,0.055802133,0.057465997,0.057602488,0.05742838
75,0.05686959,0.056815468,0.056660768,0.056961223,0.05567918,0.056990344,0.054770615,0.05552736,0.05546716,0.0556226,0.055537112,0.056056544,0.05527223,0.05576747,0.055586595,0.056101877,0.055836875,0.055500332
76,0.056089785,0.0557576,0.054249953,0.05419719,0.054345693,0.056037586,0.056962293,0.05631302,0.05616134,0.056925382,0.056574654,0.056871485,0.054544263,0.056745246,0.056168184,0.056574546,0.055526227,0.056420926
77,0.056073014,0.054492503,0.055505455,0.05621465,0.056108557,0.055063132,0.055599395,0.055136044,0.053772308,0.054932185,0.055085886,0.055112198,0.055140067,0.054043934,0.054343354,0.05451801,0.055222042,0.054705158
78,0.05562622,0.05538376,0.055874087,0.056039803,0.056991804,0.057525005,0.05756482,0.058095876,0.058697004,0.05825997,0.056675076,0.05823055,0.058780022,0.056538887,0.058471087,0.055329725,0.056931145,0.055545207
79,0.055389937,0.054879736,0.054646462,0.054647412,0.055963065,0.055706017,0.056297522,0.055863753,0.05502686,0.05529875,0.055170856,0.05521541,0.055266306,0.054647237,0.053728767,0.054456964,0.054889563,0.05440576
80,0.053792715,0.052777745,0.05286133,0.05399714,0.053752124,0.054044053,0.055107627,0.05433565,0.054909762,0.05627143,0.054377913,0.053885616,0.05495502,0.0552117,0.055529,0.055664044,0.056087412,0.055847418
81,0.055865265,0.0559715,0.056779355,0.055499118,0.056466945,0.055805437,0.057277728,0.055495676,0.05641176,0.056613415,0.05808921,0.056034006,0.057656907,0.056341447,0.05523588,0.05671005,0.05681847,0.05657215
82,0.05483539,0.057015616,0.05603272,0.05549959,0.055275816,0.0560452,0.055058967,0.055757742,0.055552166,0.056879096,0.055647586,0.056693327,0.05829722,0.056183156,0.05758338,0.05648576,0.057123274,0.057574425
83,0.055727363,0.055753138,0.055546794,0.05677773,0.054513343,0.05458677,0.055740345,0.054379288,0.054842755,0.054543298,0.055072326,0.056313924,0.0557817,0.055798218,0.0565037,0.05548974,0.056374125,0.05676583
84,0.05575814,0.056786545,0.056899562,0.05603078,0.055421732,0.054695547,0.055266015,0.05483295,0.054888163,0.055100378,0.054044098,0.054653782,0.054559488,0.05477745,0.054288343,0.0553328,0.054984186,0.05471054
85,0.054484297,0.055501793,0.055111725,0.053691067,0.053008292,0.05350177,0.05376723,0.0554182,0.05414708,0.053864125,0.054327175,0.05534477,0.054826472,0.05645219,0.054778803,0.056448873,0.05760866,0.057709616
86,0.056805238,0.056816317,0.05709039,0.05697052,0.05562925,0.055425078,0.055514466,0.05522862,0.05632233,0.054611854,0.05434958,0.05411537,0.054574322,0.055692926,0.054763507,0.05396421,0.05623716,0.055050015
87,0.055017453,0.05461468,0.05382042,0.05379673,0.053666934,0.054480553,0.05351227,0.053576984,0.05342555,0.052451495,0.053005457,0.052962266,0.05270544,0.053451292,0.05150373,0.0531494,0.053433914,0.05383447
88,0.052796606,0.054147992,0.052703585,0.053935494,0.05436847,0.05519206,0.05566133,0.056779623,0.055800285,0.0555921,0.056173064,0.05510714,0.05610944,0.056216933,0.055197723,0.05530784,0.055229552,0.05534427
89,0.05550461,0.055704344,0.05524764,0.05406161,0.05510544,0.056187622,0.05440202,0.05505025,0.054247335,0.05456166,0.05483467,0.053249236,0.054940414,0.053259887,0.053758696,0.0554375,0.054550633,0.053159125
90,0.05390114,0.053229395,0.053779844,0.054241512,0.05289281,0.054273397,0.055298477,0.05371268,0.054334473,0.054951243,0.05443172,0.05399858,0.0540381,0.05440908,0.05494711,0.05379742,0.054174136,0.053833485
91,0.05554548,0.05495369,0.054746207,0.055144962,0.05387557,0.0545682,0.05563818,0.054878403,0.054135658,0.054277647,0.054123204,0.05422021,0.056079943,0.05486835,0.05470253,0.052710004,0.05460821,0.05308794
92,0.052522723,0.053097542,0.05211555,0.05317057,0.052825194,0.0533356,0.053609803,0.052510835,0.053282905,0.053894494,0.054280635,0.05354883,0.0541792,0.055478074,0.055928227,0.054319166,0.0541256,0.054518294
93,0.054960705,0.054342967,0.055544753,0.05400966,0.053535167,0.05388249,0.054019675,0.05337062,0.0533615,0.054683685,0.055433907,0.054425567,0.054295324,0.05532049,0.05524404,0.05573674,0.05588236,0.05517623
94,0.055640902,0.05616132,0.056066576,0.054977573,0.055273164,0.055683825,0.054671887,0.054743223,0.053770203,0.055368032,0.054629475,0.054807913,0.056046173,0.054596446,0.055569533,0.055886626,0.055652943,0.055103682
95,0.055126388,0.056674924,0.055344697,0.054154426,0.054762125,0.05490247,0.05321275,0.053677708,0.053592734,0.055074003,0.05349921,0.054034185,0.0530425,0.053642094,0.05480527,0.05356426,0.053306483,0.054369815
96,0.05472574,0.05388683,0.053011015,0.05439519,0.053366102,0.05290488,0.052324418,0.053159926,0.053321205,0.05339097,0.054509263,0.053532626,0.05402011,0.054810505,0.054040007,0.055419423,0.054557554,0.054741375
97,0.054209564,0.054138023,0.05425986,0.05429594,0.053959675,0.05421619,0.0545513,0.055070177,0.053159703,0.05285857,0.054674678,0.053858962,0.053283762,0.054307003,0.05414211,0.054241456,0.05381618,0.05509977
98,0.053547524,0.054362804,0.054613113,0.054897115,0.05492641,0.05393386,0.054633837,0.054630823,0.054633357,0.055648237,0.055496007,0.056165844,0.054709423,0.05627704,0.054714963,0.055560287,0.055641975,0.056039747
99,0.056075867,0.05624288,0.055433996,0.055946253,0.055507034,0.05593832,0.055636346,0.055838987,0.05589032,0.05699995,0.056510244,0.056118775,0.057187848,0.056849916,0.05622831,0.0556476,0.05573595,0.05665725
100,0.05664158,0.057492588,0.056876395,0.055700924,0.05740905,0.05528563,0.055401534,0.057060532,0.055278838,0.05522143,0.055405997,0.05521276,0.056164216,0.055790108,0.056331076,0.056309532,0.05599104,0.05555475
101,0.05634166,0.055896875,0.056238025,0.0558385,0.05476113,0.05553326,0.054575697,0.05432516,0.054804016,0.05411667,0.054857064,0.05417002,0.054047786,0.053927112,0.054671954,0.055091728,0.055429798,0.0555786
102,0.05620178,0.056086067,0.05499936,0.05667946,0.05590235,0.05768857,0.057418253,0.056816187,0.05753785,0.056454945,0.057175957,0.056648698,0.057137683,0.056664158,0.056262255,0.056288227,0.056029577,0.05576182
103,0.056317847,0.05458541,0.054315966,0.05637501,0.055551007,0.05548779,0.054087333,0.05535374,0.055622373,0.056531966,0.055166345,0.05450065,0.054644987,0.055237047,0.05473384,0.054391626,0.055320103,0.055013455
104,0.05447709,0.054508116,0.05454101,0.05520369,0.054401185,0.055236585,0.055558134,0.055582028,0.055799954,0.05576691,0.054978646,0.054977547,0.053777255,0.054456167,0.05546456,0.055641584,0.055625133,0.056154918
105,0.056817457,0.055530027,0.055780675,0.05648158,0.056125775,0.056086857,0.055403534,0.056453086,0.056181762,0.05537049,0.055566482,0.05426037,0.056207698,0.056253433,0.055337332,0.056203224,0.054838415,0.055477515
106,0.055543773,0.054959513,0.056501724,0.054786276,0.05594341,0.055584792,0.055015743,0.056294248,0.055113792,0.05602556,0.054854903,0.05511159,0.055851884,0.054488998,0.056332514,0.05627384,0.05410711,0.05608942
107,0.054597672,0.055557895,0.055055294,0.056237925,0.05644564,0.056055434,0.05766009,0.05758953,0.056397934,0.05716604,0.057340484,0.05618958,0.057160523,0.05793737,0.05655623,0.05663102,0.057833485,0.05700747
108,0.0576411,0.057197176,0.056616027,0.05669009,0.05661601,0.054537445,0.055576466,0.055614877,0.055519015,0.05453205,0.055545542,0.057061095,0.057586417,0.05677019,0.057032138,0.056882776,0.057363186,0.056471135
109,0.05772889,0.056431606,0.05774877,0.0585254,0.058298603,0.058681656,0.05852661,0.058781736,0.057945464,0.058681563,0.059312094,0.057679262,0.057725064,0.057679784,0.05795246,0.056836743,0.057118498,0.05656806
110,0.057050902,0.0571539,0.05794378,0.056822106,0.05762969,0.05484808,0.057015575,0.056489807,0.05668837,0.056193113,0.056419704,0.055855718,0.0563402,0.0558884,0.055133652,0.05602607,0.055433527,0.055830393
111,0.054530505,0.055747107,0.055134565,0.054849524,0.055020317,0.054751772,0.055159114,0.05293106,0.05521462,0.0555305,0.055172704,0.053223405,0.055320136,0.05504959,0.05474722,0.05530527,0.055820666,0.05518133
112,0.055442348,0.054828543,0.05460564,0.05469654,0.055888154,0.05556487,0.054932527,0.05584885,0.055391837,0.056872483,0.054656625,0.056956675,0.05820499,0.056174185,0.059141304,0.056351665,0.058138452,0.058618043
113,0.058621373,0.059512313,0.058601692,0.058417097,0.05771527,0.058031667,0.057586804,0.05622106,0.05700007,0.057649806,0.057253912,0.056231987,0.056565788,0.05757393,0.056887,0.05822093,0.057827204,0.057725783
114,0.059137486,0.058297757,0.058259577,0.05838054,0.056813866,0.05764674,0.055110607,0.058528278,0.057040323,0.05870292,0.058926027,0.055950038,0.05929627,0.058481395,0.05917291,0.06002461,0.05944749,0.06003308
115,0.059974223,0.060088854,0.059848968,0.059508964,0.05855527,0.059317324,0.059407376,0.05898682,0.058596577,0.05842828,0.05741592,0.05709663,0.057898104,0.05625398,0.053923987,0.056680355,0.055771578,0.0563211
116,0.054820832,0.056059938,0.056285657,0.056179546,0.05589949,0.053038195,0.0548563,0.056688644,0.055469196,0.05531927,0.054653622,0.053728368,0.055969525,0.054547317,0.0524856,0.05502786,0.054620523,0.056388803
117,0.055710696,0.054898724,0.05559325,0.055947617,0.054895226,0.055673048,0.05259541,0.055620473,0.05505319,0.053570565,0.053672053,0.057074465,0.054250196,0.05771424,0.057239033,0.05705187,0.05763922,0.05648081
118,0.057528716,0.058232747,0.05799613,0.056471217,0.056287564,0.056868333,0.056479134,0.05618865,0.056497402,0.056984026,0.055718325,0.056614876,0.053551693,0.055852007,0.056266144,0.053425103,0.055785194,0.05605307
119,0.05629315,0.05363999,0.056047898,0.056544628,0.056157306,0.056431442,0.05596354,0.056099597,0.056162592,0.055750083,0.056231163,0.056700654,0.05649904,0.055725478,0.057001606,0.05659873,0.055825368,0.05561107
120,0.056320146,0.05582253,0.056521818,0.056534886,0.056488816,0.05580103,0.056714762,0.056672625,0.056502175,0.055942513,0.055393796,0.056115694,0.056186385,0.05597631,0.05650383,0.0563699,0.054047655,0.05429924
121,0.056976166,0.056133926,0.056936517,0.0573796,0.057136167,0.057041883,0.0567454,0.054365724,0.057038475,0.05771953,0.057300363,0.05481643,0.055213656,0.058544975,0.059197504,0.056276925,0.05880385,0.05855423
122,0.059392717,0.058443412,0.05910625,0.059639037,0.05581248,0.058648147,0.058608864,0.058779437,0.058938976,0.05587146,0.056639265,0.058099356,0.058157437,0.058083963,0.055260304,0.05792906,0.056690786,0.058736023
123,0.05893621,0.058380093,0.058662158,0.058188885,0.058819994,0.058827408,0.058252458,0.058090784,0.058318865,0.058280334,0.055198148,0.057875272,0.05773864,0.057578404,0.05660413,0.05650267,0.05610382,0.056836993
124,0.05607034,0.05645685,0.056160565,0.05626467,0.05321891,0.055468228,0.054920863,0.056295533,0.05604155,0.05574434,0.055931218,0.05587417,0.055453386,0.056201316,0.055987824,0.056746688,0.05688666,0.05683957
125,0.057363782,0.057194766,0.056360748,0.057341956,0.057093106,0.057086732,0.05460081,0.057007026,0.05455448,0.057308525,0.055964448,0.056862257,0.055900667,0.054415297,0.057076167,0.056243744,0.05551194,0.05404517
