,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
45,0.039520703,0.056053564,0.05720471,0.057028998,0.05598034,0.05727764,0.05523846,0.055741593,0.05753302,0.05694227,0.05653044,0.055875625,0.056738194,0.05680197,0.0564192,0.056290716,0.055707257,0.05727512
46,0.042551633,0.057811312,0.05749619,0.05558584,0.05765582,0.056478605,0.05733177,0.05673813,0.05720559,0.057871133,0.057859953,0.05678787,0.057666976,0.057012305,0.05769959,0.057507683,0.058122404,0.057470243
47,0.039853793,0.05563908,0.057314757,0.05551041,0.056271065,0.057380553,0.05677466,0.05522642,0.05637918,0.05666304,0.056364745,0.05610248,0.05838045,0.05633868,0.056719977,0.05536722,0.056471553,0.056502737
48,0.035861623,0.056673724,0.05753747,0.057155136,0.057371225,0.05558059,0.0544558,0.055707127,0.055963587,0.056048885,0.05660063,0.057033528,0.05657917,0.057435323,0.05600958,0.056617122,0.055725385,0.056274038
49,0.03612814,0.056225993,0.05818589,0.056946173,0.056462035,0.056558665,0.05714814,0.057305176,0.057836756,0.059391055,0.057060633,0.058225576,0.057445716,0.057479035,0.05782495,0.056777287,0.056804396,0.05602399
50,0.03779789,0.057973977,0.058046564,0.05827739,0.0579614,0.056079257,0.056031927,0.057079613,0.05535967,0.057767455,0.055865545,0.05741305,0.056182798,0.05708667,0.055392876,0.05415131,0.057557393,0.055927835
51,0.032584712,0.053783163,0.055915523,0.05538961,0.055447616,0.05639931,0.056241017,0.05781238,0.057238188,0.056387354,0.05735086,0.057667784,0.05584002,0.055394042,0.05518377,0.057699893,0.057149082,0.056755062
52,0.03267587,0.05384299,0.055578493,0.056716476,0.054454748,0.053690806,0.05300699,0.05671088,0.0549272,0.054718107,0.057937197,0.05591879,0.05721543,0.05547076,0.05711268,0.055023286,0.05788028,0.054059338
53,0.056750152,0.053712435,0.056619655,0.055919893,0.05426218,0.05444215,0.055817217,0.05521943,0.05542739,0.05361836,0.05532211,0.05496649,0.056654617,0.05577903,0.054793015,0.054955546,0.05536266,0.057034776
54,0.03659465,0.05489223,0.053736538,0.055269524,0.05561979,0.05507388,0.054899953,0.056007486,0.056188684,0.058444437,0.05495317,0.055599175,0.0563519,0.05718428,0.058369502,0.057098687,0.05637953,0.05653396
55,0.033866346,0.057344627,0.05534307,0.05653351,0.05665857,0.056611627,0.05434674,0.055863485,0.05636872,0.058479138,0.05593756,0.054972243,0.058400773,0.05712869,0.05714065,0.057129808,0.053688835,0.056798436
56,0.03461113,0.055696364,0.054834478,0.055141147,0.05408106,0.05434698,0.054403346,0.056625668,0.054584395,0.055788476,0.05522153,0.0552175,0.055783913,0.055582747,0.0566395,0.05597075,0.05481818,0.05585029
57,0.04077772,0.054377764,0.055354547,0.054443087,0.054840144,0.05540852,0.05302162,0.05512807,0.053107806,0.053791974,0.05637247,0.05443612,0.05533106,0.05397608,0.056461867,0.05538082,0.054147135,0.055265713
58,0.034669742,0.05359575,0.057721354,0.055359192,0.055097073,0.054491132,0.0550056,0.05621092,0.0539539,0.054367147,0.05388058,0.054998863,0.054917496,0.056794763,0.0562417,0.0559779,0.055241745,0.055891596
59,0.03348689,0.056760736,0.05654185,0.05686771,0.058343515,0.05705432,0.05596459,0.057556756,0.05473413,0.05722236,0.05941054,0.059415333,0.058430444,0.05897205,0.057093143,0.058716476,0.05826868,0.05821267
60,0.044017214,0.056995478,0.059514135,0.057995625,0.05876467,0.05728741,0.056434438,0.057947796,0.056282166,0.05774538,0.056222618,0.056584906,0.057411328,0.057577085,0.05658617,0.05899018,0.05860091,0.05691666
61,0.037368197,0.057598207,0.059248976,0.05772211,0.059492026,0.058802668,0.055922505,0.057903804,0.058875654,0.0588309,0.057412755,0.05940666,0.05736126,0.057995126,0.05704654,0.0585899,0.056702614,0.0562188
62,0.043768704,0.058676243,0.05782537,0.05617936,0.058622323,0.05771369,0.05709052,0.05911366,0.057607897,0.05807407,0.05897576,0.058381986,0.05898783,0.05682936,0.05969746,0.058517054,0.059150066,0.057332132
63,0.058352318,0.058683217,0.057946164,0.059876967,0.057460833,0.057473022,0.05761768,0.059258137,0.05833047,0.05799261,0.058559082,0.056534532,0.059177447,0.059009716,0.05821128,0.057678226,0.05856569,0.0578845
64,0.037207585,0.058151893,0.05853228,0.058306083,0.059057232,0.058668755,0.059167307,0.057103705,0.057613235,0.057248056,0.059868935,0.057431728,0.058186352,0.05683568,0.05887861,0.058108363,0.059574634,0.057029616
65,0.057594534,0.056941897,0.058174536,0.05701225,0.057686996,0.055628195,0.05767042,0.05672103,0.057528548,0.05753733,0.055980135,0.055511292,0.056455605,0.058150176,0.056691624,0.055844925,0.056763504,0.05605493
66,0.0370155,0.05767938,0.057149157,0.056532633,0.058210537,0.05795485,0.058360614,0.056950156,0.0578661,0.056206737,0.05597577,0.056469593,0.056357387,0.05672306,0.057829875,0.056832124,0.057065517,0.056914613
67,0.041816816,0.05886981,0.057381008,0.057849426,0.056005854,0.05635897,0.05822631,0.05712121,0.056506574,0.05765649,0.05681766,0.057671685,0.05762124,0.057241246,0.057007417,0.057174858,0.056278553,0.057468206
68,0.04583657,0.057239406,0.057008695,0.057151355,0.05769654,0.057599526,0.0564422,0.05774932,0.05699204,0.05754731,0.056911856,0.055046238,0.057248045,0.056076206,0.056253497,0.05855297,0.057276655,0.05779406
69,0.038768973,0.058340993,0.0569916,0.056050655,0.056535017,0.056130834,0.05499523,0.053483367,0.054939173,0.05336597,0.055036172,0.05515801,0.055510115,0.056087855,0.05497785,0.056328803,0.05487105,0.055154957
70,0.032865074,0.056757182,0.055953667,0.055759482,0.056249473,0.057162922,0.056485716,0.05392815,0.054947194,0.05371841,0.054799788,0.056629907,0.05567083,0.054866213,0.053946547,0.05379263,0.055279747,0.05490239
71,0.032298904,0.053963494,0.056331806,0.054442316,0.05503329,0.056641813,0.055796266,0.056262188,0.0547246,0.05596437,0.056863155,0.05664567,0.055881366,0.05558761,0.054052617,0.055974662,0.05490019,0.055453885
72,0.036429945,0.05507206,0.05336207,0.056181,0.05638193,0.056444384,0.05624367,0.055751216,0.055099238,0.05392931,0.05535134,0.05614792,0.05648699,0.05555737,0.057448275,0.056547828,0.05732335,0.056556597
73,0.034218676,0.057391245,0.05758752,0.057178423,0.057199366,0.055881634,0.05664225,0.056231447,0.056619868,0.057282064,0.057419047,0.055805407,0.057766188,0.056065485,0.05575058,0.05502667,0.05566755,0.05619343
74,0.04176197,0.056466237,0.05710836,0.05835544,0.057246987,0.05726901,0.0566548,0.058021724,0.05812286,0.058282237,0.056839414,0.057071198,0.05774388,0.057714213,0.05658852,0.058375813,0.056516536,0.057004962
75,0.04084007,0.05506498,0.05764573,0.056284484,0.05700209,0.056675855,0.05650691,0.054837227,0.05673991,0.05597089,0.056586802,0.05519675,0.054494396,0.05543601,0.05573126,0.056573126,0.056513432,0.056847416
76,0.039996825,0.0569977,0.056851123,0.05646977,0.056385767,0.056863498,0.05773355,0.057507582,0.05860884,0.058714904,0.058443844,0.05735206,0.058290508,0.05920911,0.05904766,0.05844975,0.060233537,0.058642734
77,0.040420827,0.057506397,0.058125857,0.05768941,0.05651537,0.057197683,0.056153428,0.056345314,0.055298533,0.05556133,0.05596794,0.05604013,0.05541517,0.05727284,0.05616314,0.055239107,0.056466766,0.056921482
78,0.05640047,0.05623491,0.056993507,0.05648678,0.055545684,0.056252956,0.053873494,0.05561781,0.05576407,0.056551144,0.054956473,0.055740673,0.054514028,0.05601741,0.054728206,0.055146266,0.056968197,0.054416396
79,0.032201163,0.055740636,0.055234417,0.055706486,0.055259213,0.05625043,0.05477091,0.056275155,0.054876376,0.056308307,0.05491216,0.054917462,0.055887017,0.056790225,0.05588649,0.054511774,0.0559698,0.057460394
80,0.04041696,0.05630115,0.05857432,0.057713795,0.056924846,0.056498755,0.059190802,0.059330963,0.058467723,0.05820621,0.05670209,0.057682958,0.05854779,0.05709358,0.05887891,0.05715788,0.057822477,0.056436498
81,0.036565527,0.05808986,0.05711109,0.057586495,0.057898756,0.058554016,0.05715715,0.056598283,0.056171022,0.059036646,0.057031836,0.055328604,0.05860078,0.057837706,0.05787618,0.057484195,0.05766219,0.057149224
82,0.03197181,0.05512643,0.056610614,0.056581464,0.05608663,0.05596015,0.057176884,0.055680227,0.056695845,0.056126058,0.056959003,0.056640748,0.055313922,0.056063637,0.057258908,0.056102175,0.055558197,0.055990502
83,0.03347139,0.056225,0.0555748,0.054372933,0.054728612,0.05593969,0.05497221,0.05533713,0.057530135,0.057199813,0.05576407,0.056863207,0.057496704,0.05861894,0.056914058,0.057911847,0.058617212,0.059300814
84,0.032953817,0.058075897,0.058642566,0.055585563,0.059510898,0.0586775,0.05911498,0.05570078,0.061164334,0.058361508,0.061542086,0.059298,0.06117646,0.05911473,0.058936086,0.057727315,0.05771485,0.05860541
85,0.034635484,0.05683658,0.058481757,0.058235895,0.058389224,0.058241736,0.0603967,0.059969515,0.056912985,0.05830066,0.059990473,0.057734057,0.05827911,0.058631435,0.05630103,0.057650417,0.059810642,0.057291947
86,0.057001036,0.057334617,0.05894006,0.057985242,0.058057304,0.05892957,0.056452077,0.058237396,0.057473123,0.060030732,0.057279885,0.058871884,0.054864675,0.05884298,0.056570403,0.05624472,0.05760933,0.05815159
87,0.03755983,0.05518533,0.05684195,0.055565465,0.05415584,0.05509034,0.05832075,0.060052697,0.05769036,0.057820797,0.057563473,0.058535002,0.0560479,0.059143662,0.058217995,0.058297664,0.06030803,0.05833885
88,0.03601774,0.05822798,0.058583688,0.059195183,0.05768586,0.058753997,0.056022387,0.057430975,0.056309246,0.058169976,0.057378963,0.05754699,0.055698667,0.056596726,0.058534283,0.056427274,0.058077175,0.05711154
89,0.03641544,0.06001654,0.06024378,0.057976525,0.05714046,0.055638082,0.058920678,0.058470007,0.05788399,0.059040822,0.057799768,0.058383703,0.057952452,0.056971475,0.05676001,0.056596182,0.05857763,0.057052914
90,0.040468596,0.056336593,0.058520995,0.058696296,0.055236228,0.060246166,0.057618253,0.05920479,0.06060366,0.059336342,0.057566017,0.05987317,0.058533296,0.058947425,0.057548456,0.05840244,0.057485696,0.056737516
91,0.036962513,0.058211423,0.057580825,0.058687128,0.05827368,0.057504177,0.058502436,0.05820449,0.059554573,0.05775396,0.058023605,0.05768688,0.057388537,0.058598287,0.057948653,0.058894645,0.057496153,0.058133405
92,0.042586196,0.058513444,0.057537816,0.058561917,0.058724314,0.05876515,0.055524103,0.05881101,0.056821976,0.055931743,0.05603972,0.056103464,0.05751081,0.05803552,0.058795482,0.058233038,0.05641149,0.05884748
93,0.035201788,0.059194308,0.06000537,0.059087463,0.060853437,0.05772969,0.058127534,0.05710137,0.058986522,0.057711832,0.057930596,0.05840795,0.058247924,0.05882058,0.05768391,0.058244172,0.0569306,0.056705706
94,0.03411914,0.05611515,0.056820184,0.056880485,0.059104603,0.058451757,0.057929303,0.05942069,0.05910138,0.059229568,0.05743988,0.05597711,0.058347117,0.05882774,0.05913707,0.058544114,0.057041354,0.059741404
95,0.058115914,0.058958925,0.059919916,0.059415072,0.060437143,0.05796966,0.056915466,0.058038462,0.05870542,0.05764859,0.06092056,0.059287805,0.059331708,0.059120517,0.058536664,0.058315117,0.058503963,0.058370408
96,0.03611594,0.057297055,0.05648986,0.056095295,0.058464546,0.057123385,0.05772031,0.059308603,0.05850162,0.058297597,0.058070138,0.05881396,0.05959247,0.05807788,0.059042048,0.058938064,0.055686478,0.057172168
97,0.05799908,0.056281924,0.05767071,0.057426404,0.057238687,0.057086736,0.057450064,0.05720443,0.05893251,0.058417287,0.05787216,0.058626503,0.057554685,0.057848323,0.056980122,0.05763445,0.05802202,0.057510965
98,0.036349084,0.060530707,0.057764694,0.058630407,0.059152797,0.058153737,0.059295,0.057687566,0.057928216,0.059210517,0.058250606,0.056308452,0.05851055,0.05979007,0.059495628,0.058046564,0.059242554,0.058487687
99,0.04346542,0.057150494,0.057649534,0.057426628,0.05858884,0.05770532,0.057157487,0.05773391,0.056343667,0.059747756,0.058516376,0.058857538,0.058310155,0.059507545,0.056817975,0.057538763,0.056122184,0.059812088
100,0.033670362,0.05607315,0.05873349,0.05653841,0.05754213,0.058047757,0.057375334,0.05626497,0.05746766,0.057816282,0.058451768,0.05740793,0.056966804,0.059146788,0.056570295,0.05686213,0.056057256,0.05598002
101,0.03123334,0.055974036,0.056144528,0.05595287,0.055180725,0.056533497,0.059376314,0.057008218,0.05806564,0.058740307,0.056915812,0.05756552,0.057128828,0.05644284,0.057197068,0.056619655,0.057064805,0.05643484
102,0.039976314,0.056610804,0.05695866,0.055911817,0.055602726,0.05703393,0.057623032,0.056583382,0.057135757,0.058411546,0.056526233,0.056596898,0.056007553,0.054197412,0.05693343,0.053986263,0.056166515,0.056054622
103,0.03278124,0.056678772,0.056743026,0.056069095,0.057683546,0.057334483,0.056451403,0.057632916,0.05804606,0.057549044,0.058227006,0.057415262,0.05849217,0.057875596,0.057732627,0.055832814,0.057313383,0.05786734
104,0.033541393,0.056432474,0.056935593,0.057203397,0.057208285,0.055968404,0.056594808,0.05476814,0.056522578,0.058632784,0.056491,0.05635402,0.056009904,0.05552737,0.054873418,0.054669835,0.055244204,0.05677962
105,0.0307841,0.054904792,0.056501377,0.055204373,0.056422144,0.05554008,0.055879407,0.055661153,0.05606944,0.055609543,0.05667775,0.057074636,0.056149814,0.05540993,0.05394142,0.055006154,0.05457929,0.05548471
106,0.04094535,0.05452188,0.05456085,0.05383906,0.05169348,0.054530304,0.055095226,0.053224735,0.054971848,0.055167057,0.054016445,0.05371108,0.053860094,0.053493608,0.05338495,0.055417705,0.05531691,0.052651457
107,0.036531936,0.0541599,0.055038873,0.054917846,0.05388034,0.055184636,0.055642594,0.05285003,0.055667333,0.055305857,0.05596113,0.054988585,0.055407386,0.055718694,0.055427395,0.0553263,0.05649604,0.05525371
108,0.03511982,0.056432106,0.056957338,0.055022396,0.055990778,0.056849923,0.057775833,0.05698272,0.057114728,0.05722915,0.056597628,0.05669228,0.05616511,0.058275323,0.05571555,0.058340613,0.058286842,0.05641543
109,0.035902847,0.057067834,0.05611833,0.056039408,0.056366496,0.056222618,0.055623483,0.055847768,0.056213394,0.054931745,0.055918287,0.056971617,0.055595286,0.056465987,0.058868904,0.057448186,0.05729923,0.058285747
110,0.032420468,0.05570698,0.056513157,0.059829243,0.054441735,0.05752892,0.057077825,0.05693969,0.056299392,0.056392737,0.055869933,0.05544408,0.055511583,0.057393212,0.055952936,0.056675684,0.05653575,0.05791864
111,0.034095805,0.057133917,0.056462817,0.059062317,0.05786967,0.055831842,0.059393484,0.056109566,0.055783797,0.057781555,0.057684027,0.05826003,0.057682276,0.057471737,0.057564653,0.057723377,0.05675529,0.05527264
112,0.035512898,0.05656033,0.055628017,0.056317095,0.05719226,0.0578693,0.05507368,0.05764973,0.057354826,0.056401923,0.057133168,0.05678147,0.058461398,0.057640232,0.057136513,0.05693181,0.056005906,0.05675
113,0.03415498,0.057541717,0.057658605,0.055949528,0.057783008,0.057959165,0.05761668,0.058168933,0.05746736,0.057219647,0.05821434,0.056700453,0.05765834,0.057543408,0.05777312,0.05877695,0.056616724,0.055864986
114,0.036715753,0.054916855,0.055090703,0.053936824,0.05655901,0.05508956,0.05447451,0.05501552,0.05475618,0.05544354,0.05638766,0.05704058,0.055116203,0.05634515,0.05709531,0.056330815,0.056815945,0.056015644
115,0.033447113,0.05578328,0.056131188,0.05585421,0.05567277,0.055077713,0.054848693,0.055629604,0.05672306,0.056702767,0.055729277,0.05693711,0.05717548,0.05604,0.055468716,0.05609299,0.0568941,0.056399677
116,0.033894982,0.0568441,0.056229148,0.0572713,0.055863824,0.05619219,0.05661204,0.056173965,0.055024795,0.056864377,0.055497285,0.055492923,0.054264158,0.056378286,0.055873502,0.05559312,0.054899547,0.055864837
117,0.033617914,0.05481851,0.055562075,0.05631073,0.057788536,0.056891106,0.054762144,0.057165418,0.055100832,0.056253497,0.05561775,0.056610722,0.058130864,0.055936184,0.05677979,0.054810133,0.055168703,0.056820028
118,0.034098376,0.05397559,0.053569578,0.053917784,0.05368729,0.055755958,0.055592004,0.05628038,0.0546522,0.055429496,0.055612903,0.05571199,0.05635303,0.056821205,0.05708373,0.056927323,0.055748846,0.054868188
119,0.036692742,0.056079175,0.054619737,0.056157686,0.055727,0.05505928,0.0546655,0.055551574,0.05488775,0.054349475,0.054310568,0.055551875,0.055975355,0.055638585,0.055340815,0.056063984,0.05272305,0.055394955
120,0.033371728,0.05585647,0.05628729,0.054844745,0.054655425,0.056753784,0.056340173,0.05711917,0.055991493,0.05564888,0.057020772,0.056134615,0.05615038,0.05677733,0.056103393,0.054144245,0.055222213,0.055956077
121,0.042844735,0.05578199,0.053847894,0.05620544,0.055339202,0.05655056,0.05582107,0.056464374,0.055623204,0.05791784,0.056784987,0.056813423,0.055387992,0.05743967,0.05800314,0.05758752,0.05613587,0.05575639
122,0.03608401,0.05498583,0.055813886,0.056079164,0.056027655,0.05682771,0.054316934,0.055732533,0.057038452,0.05474048,0.05457576,0.054933447,0.05485894,0.05416755,0.05649815,0.056316473,0.057179615,0.05591219
123,0.034660533,0.057110284,0.055976868,0.058131367,0.058422513,0.05809416,0.055417728,0.05776757,0.055958197,0.056531005,0.05670518,0.057457283,0.05606981,0.057107415,0.056310322,0.056745507,0.057222094,0.056943752
124,0.05636341,0.05417515,0.055299733,0.0565405,0.05539916,0.055407714,0.054458648,0.05457046,0.0559072,0.05487751,0.054720756,0.05664064,0.055685934,0.05558151,0.05606506,0.05571106,0.05678567,0.054976847
125,0.034316212,0.05555372,0.056603454,0.05861083,0.05730285,0.056541774,0.057392355,0.057105996,0.05753315,0.05867782,0.056426458,0.057741098,0.056591768,0.058274474,0.056575444,0.058364272,0.05539586,0.056641284
