CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.4,5.3,77.4,22.6,21.0,2.0,1004.0,2014-05-02 03:00:00
0.4,4.4,80.1,22.6,19.0,2.0,1004.0,2014-05-02 04:00:00
0.4,3.9,82.6,23.9,20.0,2.0,1004.0,2014-05-02 05:00:00
0.3,3.2,84.5,21.9,14.0,2.0,1004.0,2014-05-02 06:00:00
0.3,3.2,96.3,21.1,16.0,2.0,1004.0,2014-05-02 07:00:00
0.3,3.7,105.0,47.9,14.0,2.3,1004.0,2014-05-02 08:00:00
0.3,4.7,98.6,38.4,14.0,3.5,1004.0,2014-05-02 09:00:00
0.3,4.7,96.9,70.6,23.0,3.9,1004.0,2014-05-02 10:00:00
0.3,4.0,102.3,38.1,22.0,2.2,1004.0,2014-05-02 11:00:00
0.3,3.8,105.4,61.9,21.0,2.8,1004.0,2014-05-02 12:00:00
0.3,3.4,107.7,40.6,16.0,2.8,1004.0,2014-05-02 13:00:00
0.3,3.1,109.3,25.6,18.0,3.1,1004.0,2014-05-02 14:00:00
0.3,3.5,110.4,46.7,15.0,2.9,1004.0,2014-05-02 15:00:00
0.3,6.1,114.0,65.8,15.0,2.3,1004.0,2014-05-02 16:00:00
0.2,6.0,113.0,24.1,7.0,2.0,1004.0,2014-05-02 17:00:00
0.2,6.1,105.2,95.0,17.0,2.0,1004.0,2014-05-02 18:00:00
0.2,5.7,103.6,197.6,14.0,2.0,1004.0,2014-05-02 19:00:00
0.2,5.1,99.7,18.7,8.0,2.0,1004.0,2014-05-02 20:00:00
0.3,8.3,93.1,20.9,7.0,2.0,1004.0,2014-05-02 21:00:00
0.4,17.3,78.4,28.4,15.0,2.0,1004.0,2014-05-02 22:00:00
0.4,37.4,53.2,51.8,19.0,2.5,1004.0,2014-05-02 23:00:00
0.4,52.1,35.8,142.5,36.0,3.7,1004.0,2014-05-03 00:00:00
0.4,49.2,34.2,120.6,29.0,3.6,1004.0,2014-05-03 01:00:00
0.5,62.6,11.6,151.0,29.0,2.9,1004.0,2014-05-03 02:00:00
0.4,49.3,18.7,98.9,25.0,2.0,1004.0,2014-05-03 03:00:00
0.4,57.5,4.9,72.8,26.0,2.0,1004.0,2014-05-03 04:00:00
0.3,,33.4,39.2,22.0,2.0,1004.0,2014-05-03 05:00:00
0.4,58.8,4.5,60.0,25.0,2.0,1004.0,2014-05-03 06:00:00
0.4,60.3,7.6,69.3,31.0,3.7,1004.0,2014-05-03 07:00:00
0.5,47.4,20.4,74.8,28.0,5.7,1004.0,2014-05-03 08:00:00
0.6,49.2,26.1,88.3,36.0,9.2,1004.0,2014-05-03 09:00:00
0.6,47.7,39.1,126.7,49.0,13.5,1004.0,2014-05-03 10:00:00
0.6,38.5,58.2,119.4,57.0,17.1,1004.0,2014-05-03 11:00:00
0.6,29.5,86.6,127.8,54.0,19.0,1004.0,2014-05-03 12:00:00
0.6,24.0,106.8,173.1,61.0,21.5,1004.0,2014-05-03 13:00:00
0.5,20.7,118.4,183.2,52.0,16.0,1004.0,2014-05-03 14:00:00
0.4,17.1,116.1,171.0,42.0,11.1,1004.0,2014-05-03 15:00:00
0.4,15.8,106.0,92.9,31.0,8.5,1004.0,2014-05-03 16:00:00
0.3,10.9,101.3,99.8,28.0,7.4,1004.0,2014-05-03 17:00:00
0.3,8.4,107.5,170.1,27.0,4.5,1004.0,2014-05-03 18:00:00
0.2,8.6,98.2,389.3,50.0,2.7,1004.0,2014-05-03 19:00:00
0.2,7.2,91.5,585.6,71.0,2.0,1004.0,2014-05-03 20:00:00
0.2,6.5,90.6,320.3,44.0,2.0,1004.0,2014-05-03 21:00:00
0.2,4.9,90.7,179.0,26.0,2.0,1004.0,2014-05-03 22:00:00
0.2,5.2,93.7,225.7,28.0,2.0,1004.0,2014-05-03 23:00:00
0.2,5.3,91.8,157.5,31.0,2.0,1004.0,2014-05-04 00:00:00
0.2,5.0,87.9,87.5,26.0,2.0,1004.0,2014-05-04 01:00:00
0.3,5.2,85.8,69.5,28.0,2.0,1004.0,2014-05-04 02:00:00
0.3,4.7,85.7,49.1,32.0,2.0,1004.0,2014-05-04 03:00:00
0.4,5.7,83.4,45.2,23.0,4.4,1004.0,2014-05-04 04:00:00
0.4,5.2,86.0,35.3,29.0,4.2,1004.0,2014-05-04 05:00:00
0.4,4.7,87.6,37.4,33.0,2.0,1004.0,2014-05-04 06:00:00
0.3,4.4,88.6,45.1,37.0,2.0,1004.0,2014-05-04 07:00:00
0.4,5.2,86.9,51.9,34.0,2.0,1004.0,2014-05-04 08:00:00
0.3,5.3,86.2,44.3,30.0,2.0,1004.0,2014-05-04 09:00:00
0.3,5.4,89.3,44.1,25.0,2.0,1004.0,2014-05-04 10:00:00
0.3,5.1,92.5,58.3,26.0,2.0,1004.0,2014-05-04 11:00:00
0.3,4.4,96.4,40.7,17.0,2.0,1004.0,2014-05-04 12:00:00
0.3,4.7,100.4,98.1,24.0,2.0,1004.0,2014-05-04 13:00:00
0.3,5.2,101.1,112.5,12.0,2.0,1004.0,2014-05-04 14:00:00
0.3,6.5,99.4,78.7,14.0,2.0,1004.0,2014-05-04 15:00:00
0.3,8.9,100.1,67.8,12.0,2.0,1004.0,2014-05-04 16:00:00
0.3,10.8,99.1,69.6,10.0,2.0,1004.0,2014-05-04 17:00:00
0.3,10.6,92.8,57.7,16.0,2.0,1004.0,2014-05-04 18:00:00
0.3,12.6,90.3,37.0,14.0,2.0,1004.0,2014-05-04 19:00:00
0.3,8.7,90.8,43.6,11.0,2.6,1004.0,2014-05-04 20:00:00
0.3,7.9,87.1,43.5,11.0,2.5,1004.0,2014-05-04 21:00:00
0.3,13.0,73.8,41.8,11.0,3.9,1004.0,2014-05-04 22:00:00
0.3,28.3,55.7,44.5,10.0,5.0,1004.0,2014-05-04 23:00:00
0.4,47.9,30.4,100.6,28.0,5.6,1004.0,2014-05-05 00:00:00
0.4,36.2,42.1,93.7,28.0,4.1,1004.0,2014-05-05 01:00:00
0.4,37.2,37.6,87.5,29.0,3.2,1004.0,2014-05-05 02:00:00
0.4,42.6,29.4,64.0,23.0,5.0,1004.0,2014-05-05 03:00:00
0.4,52.7,22.1,56.4,29.0,4.9,1004.0,2014-05-05 04:00:00
0.4,44.0,23.8,55.1,23.0,8.5,1004.0,2014-05-05 05:00:00
0.4,31.8,35.7,56.5,17.0,4.6,1004.0,2014-05-05 06:00:00
0.4,51.9,19.4,87.1,25.0,3.5,1004.0,2014-05-05 07:00:00
0.4,34.6,41.0,73.8,23.0,3.2,1004.0,2014-05-05 08:00:00
0.3,26.4,58.1,46.5,17.0,2.0,1004.0,2014-05-05 09:00:00
0.3,19.6,71.7,26.1,15.0,2.0,1004.0,2014-05-05 10:00:00
0.4,18.9,75.8,33.5,17.0,2.0,1004.0,2014-05-05 11:00:00
0.3,14.5,86.2,24.9,17.0,2.2,1004.0,2014-05-05 12:00:00
0.3,11.1,96.2,21.8,11.0,3.5,1004.0,2014-05-05 13:00:00
0.3,9.9,101.3,42.5,6.0,2.5,1004.0,2014-05-05 14:00:00
0.4,14.5,102.6,48.4,18.0,3.1,1004.0,2014-05-05 15:00:00
0.4,13.6,109.5,40.4,13.0,3.6,1004.0,2014-05-05 16:00:00
0.4,14.5,124.6,48.7,19.0,4.3,1004.0,2014-05-05 17:00:00
0.4,14.2,125.3,63.3,22.0,4.6,1004.0,2014-05-05 18:00:00
0.4,15.0,120.0,60.3,21.0,3.5,1004.0,2014-05-05 19:00:00
0.4,21.1,115.0,60.0,25.0,3.9,1004.0,2014-05-05 20:00:00
0.5,43.8,85.5,84.3,33.0,7.3,1004.0,2014-05-05 21:00:00
0.6,71.3,50.1,114.6,41.0,8.9,1004.0,2014-05-05 22:00:00
0.6,74.9,37.7,104.6,45.0,7.7,1004.0,2014-05-05 23:00:00
0.7,84.1,31.8,100.2,46.0,8.8,1004.0,2014-05-06 00:00:00
0.6,56.1,44.9,87.8,42.0,9.1,1004.0,2014-05-06 01:00:00
0.7,60.2,37.8,93.1,49.0,12.0,1004.0,2014-05-06 02:00:00
0.8,83.9,18.9,115.2,58.0,14.5,1004.0,2014-05-06 03:00:00
0.8,84.6,16.5,125.8,62.0,14.3,1004.0,2014-05-06 04:00:00
0.9,,2.0,149.9,68.0,10.2,1004.0,2014-05-06 05:00:00
1.0,103.4,2.0,155.6,76.0,11.5,1004.0,2014-05-06 06:00:00
1.0,103.4,2.0,141.7,60.0,9.7,1004.0,2014-05-06 07:00:00
1.1,100.6,4.4,139.9,66.0,13.0,1004.0,2014-05-06 08:00:00
1.1,81.4,27.9,120.8,57.0,26.0,1004.0,2014-05-06 09:00:00
1.0,60.0,55.0,103.2,61.0,31.2,1004.0,2014-05-06 10:00:00
1.0,,63.7,103.4,63.0,32.2,1004.0,2014-05-06 11:00:00
,,,,,,,2014-05-06 12:00:00
,,,,,,,2014-05-06 13:00:00
,,,,,,,2014-05-06 14:00:00
,,,,,,,2014-05-06 15:00:00
,,,,,,,2014-05-06 16:00:00
,,,,,,,2014-05-06 17:00:00
,,,,,,,2014-05-06 18:00:00
,,,,,,,2014-05-06 19:00:00
,,,,,,,2014-05-06 20:00:00
,,,,,,,2014-05-06 21:00:00
,,,,,,,2014-05-06 22:00:00
,,,,,,,2014-05-06 23:00:00
,,,,,,,2014-05-07 00:00:00
,,,,,,,2014-05-07 01:00:00
,,,,,,,2014-05-07 02:00:00
,,,,,,,2014-05-07 03:00:00
,,,,,,,2014-05-07 04:00:00
,,,,,,,2014-05-07 05:00:00
,,,,,,,2014-05-07 06:00:00
,,,,,,,2014-05-07 07:00:00
,,,,,,,2014-05-07 08:00:00
,,,,,,,2014-05-07 09:00:00
,,,,,,,2014-05-07 10:00:00
,,,,,,,2014-05-07 11:00:00
,,,,,,,2014-05-07 12:00:00
,,,,,,,2014-05-07 13:00:00
,,,,,,,2014-05-07 14:00:00
,,,,,,,2014-05-07 15:00:00
,,,,,,,2014-05-07 16:00:00
,,,,,,,2014-05-07 17:00:00
,,,,,,,2014-05-07 18:00:00
,,,,,,,2014-05-07 19:00:00
,,,,,,,2014-05-07 20:00:00
,,,,,,,2014-05-07 21:00:00
,,,,,,,2014-05-07 22:00:00
,,,,,,,2014-05-07 23:00:00
,,,,,,,2014-05-08 00:00:00
,,,,,,,2014-05-08 01:00:00
,,,,,,,2014-05-08 02:00:00
,,,,,,,2014-05-08 03:00:00
,,,,,,,2014-05-08 04:00:00
,,,,,,,2014-05-08 05:00:00
,,,,,,,2014-05-08 06:00:00
,,,,,,,2014-05-08 07:00:00
,,,,,,,2014-05-08 08:00:00
,,,,,,,2014-05-08 09:00:00
,,,,,,,2014-05-08 10:00:00
,,,,,,,2014-05-08 11:00:00
,,,,,,,2014-05-08 12:00:00
0.9,13.3,156.3,69.1,60.0,16.2,1004.0,2014-05-08 13:00:00
0.9,13.3,156.3,69.1,60.0,16.2,1004.0,2014-05-08 14:00:00
0.9,11.3,156.1,64.7,53.0,13.2,1004.0,2014-05-08 15:00:00
0.9,13.3,165.0,86.3,60.0,13.0,1004.0,2014-05-08 16:00:00
1.0,17.1,178.8,95.4,73.0,15.1,1004.0,2014-05-08 17:00:00
0.9,17.3,179.9,73.7,67.0,14.6,1004.0,2014-05-08 18:00:00
0.9,16.9,178.8,79.9,60.0,14.3,1004.0,2014-05-08 19:00:00
0.8,18.6,169.2,86.8,56.0,11.7,1004.0,2014-05-08 20:00:00
0.9,30.7,144.6,96.3,60.0,10.5,1004.0,2014-05-08 21:00:00
1.2,27.4,142.8,74.1,60.0,16.3,1004.0,2014-05-08 22:00:00
1.3,43.3,103.8,103.9,60.0,21.1,1004.0,2014-05-08 23:00:00
1.6,53.1,77.5,124.1,66.0,25.1,1004.0,2014-05-09 00:00:00
1.6,48.4,79.0,115.1,67.0,25.2,1004.0,2014-05-09 01:00:00
1.6,38.7,86.8,101.2,62.0,23.6,1004.0,2014-05-09 02:00:00
1.6,36.8,83.0,98.6,63.0,22.4,1004.0,2014-05-09 03:00:00
1.6,52.0,52.0,106.1,67.0,17.7,1004.0,2014-05-09 04:00:00
1.4,,21.5,105.9,76.0,20.0,1004.0,2014-05-09 05:00:00
1.2,52.2,56.0,68.9,63.0,23.3,1004.0,2014-05-09 06:00:00
1.0,47.4,64.0,73.9,63.0,22.6,1004.0,2014-05-09 07:00:00
1.8,54.8,63.6,95.1,76.0,38.0,1004.0,2014-05-09 08:00:00
2.9,71.0,50.0,138.7,98.0,65.5,1004.0,2014-05-09 09:00:00
3.2,,45.1,151.0,96.0,74.2,1004.0,2014-05-09 10:00:00
3.2,74.2,51.4,148.3,102.0,75.0,1004.0,2014-05-09 11:00:00
2.6,61.2,63.8,142.6,96.0,57.1,1004.0,2014-05-09 12:00:00
2.1,61.5,63.6,130.9,105.0,43.0,1004.0,2014-05-09 13:00:00
1.8,52.4,71.8,110.3,96.0,34.4,1004.0,2014-05-09 14:00:00
1.4,43.1,90.4,87.5,83.0,33.0,1004.0,2014-05-09 15:00:00
1.2,42.0,99.8,77.0,60.0,30.1,1004.0,2014-05-09 16:00:00
1.5,50.1,89.7,79.5,71.0,27.0,1004.0,2014-05-09 17:00:00
1.7,60.7,76.2,95.9,72.0,29.7,1004.0,2014-05-09 18:00:00
1.1,38.4,123.1,66.6,55.0,20.2,1004.0,2014-05-09 19:00:00
0.8,24.3,142.1,60.0,40.0,13.4,1004.0,2014-05-09 20:00:00
0.6,23.2,134.9,81.4,39.0,13.7,1004.0,2014-05-09 21:00:00
0.7,25.1,121.7,78.9,41.0,9.9,1004.0,2014-05-09 22:00:00
0.9,31.0,104.1,89.7,44.0,13.1,1004.0,2014-05-09 23:00:00
1.1,33.3,95.3,87.5,56.0,14.6,1004.0,2014-05-10 00:00:00
1.2,35.7,89.0,87.0,59.0,16.7,1004.0,2014-05-10 01:00:00
1.2,36.0,81.2,74.0,58.0,17.0,1004.0,2014-05-10 02:00:00
1.2,29.5,81.2,62.6,47.0,17.6,1004.0,2014-05-10 03:00:00
1.2,44.5,59.5,72.1,49.0,18.2,1004.0,2014-05-10 04:00:00
1.3,43.6,51.3,69.1,49.0,17.5,1004.0,2014-05-10 05:00:00
1.3,40.7,53.9,57.7,40.0,18.9,1004.0,2014-05-10 06:00:00
1.3,46.2,48.7,65.0,38.0,20.4,1004.0,2014-05-10 07:00:00
1.4,42.5,57.2,75.6,46.0,26.1,1004.0,2014-05-10 08:00:00
1.4,43.0,60.8,69.9,45.0,32.1,1004.0,2014-05-10 09:00:00
1.4,45.1,61.7,73.9,46.0,32.4,1004.0,2014-05-10 10:00:00
1.4,42.6,69.3,77.5,52.0,34.9,1004.0,2014-05-10 11:00:00
1.4,42.3,74.2,85.6,59.0,35.4,1004.0,2014-05-10 12:00:00
1.4,41.8,78.9,85.5,59.0,35.5,1004.0,2014-05-10 13:00:00
1.3,40.8,84.6,78.9,59.0,34.8,1004.0,2014-05-10 14:00:00
1.5,45.0,81.6,77.6,63.0,36.9,1004.0,2014-05-10 15:00:00
1.6,47.7,86.5,91.1,67.0,39.4,1004.0,2014-05-10 16:00:00
1.5,48.6,94.1,88.3,71.0,35.2,1004.0,2014-05-10 17:00:00
1.4,45.7,97.7,89.0,57.0,30.5,1004.0,2014-05-10 18:00:00
1.4,43.4,99.8,86.6,70.0,28.3,1004.0,2014-05-10 19:00:00
1.5,53.1,87.5,101.5,62.0,25.4,1004.0,2014-05-10 20:00:00
1.5,54.5,73.4,103.7,66.0,20.7,1004.0,2014-05-10 21:00:00
1.5,61.5,61.2,116.7,67.0,21.7,1004.0,2014-05-10 22:00:00
1.2,43.4,80.4,75.0,54.0,16.4,1004.0,2014-05-10 23:00:00
0.9,34.9,77.5,92.0,46.0,7.4,1004.0,2014-05-11 00:00:00
0.9,32.2,49.0,49.1,34.0,3.4,1004.0,2014-05-11 01:00:00
0.8,32.0,45.0,,35.0,2.0,1004.0,2014-05-11 02:00:00
1.0,25.1,57.4,,40.0,2.0,1004.0,2014-05-11 03:00:00
1.4,27.7,48.2,,51.0,2.0,1004.0,2014-05-11 04:00:00
1.4,25.9,43.9,,43.0,2.0,1004.0,2014-05-11 05:00:00
1.2,21.3,56.7,,46.0,2.0,1004.0,2014-05-11 06:00:00
1.1,21.3,58.6,,42.0,2.0,1004.0,2014-05-11 07:00:00
1.1,19.6,65.2,,41.0,2.0,1004.0,2014-05-11 08:00:00
1.0,15.7,75.6,,31.0,2.0,1004.0,2014-05-11 09:00:00
1.0,16.2,76.5,,30.0,2.0,1004.0,2014-05-11 10:00:00
1.0,19.7,73.2,,22.0,2.0,1004.0,2014-05-11 11:00:00
0.9,18.8,78.5,,23.0,2.0,1004.0,2014-05-11 12:00:00
0.7,10.4,100.2,,9.0,2.0,1004.0,2014-05-11 13:00:00
0.7,6.6,111.5,,8.0,2.0,1004.0,2014-05-11 14:00:00
0.7,6.5,105.3,,3.0,2.0,1004.0,2014-05-11 15:00:00
0.7,7.8,103.3,,3.0,2.0,1004.0,2014-05-11 16:00:00
0.7,9.1,91.9,,3.0,2.0,1004.0,2014-05-11 17:00:00
0.8,10.7,93.2,,7.0,2.0,1004.0,2014-05-11 18:00:00
0.7,13.9,90.0,,3.0,2.0,1004.0,2014-05-11 19:00:00
0.8,20.6,90.3,,5.0,2.0,1004.0,2014-05-11 20:00:00
0.8,22.3,80.3,,10.0,2.0,1004.0,2014-05-11 21:00:00
0.8,23.5,71.9,,19.0,2.0,1004.0,2014-05-11 22:00:00
0.8,24.8,55.9,,17.0,2.0,1004.0,2014-05-11 23:00:00
0.9,26.1,33.9,,31.0,2.0,1004.0,2014-05-12 00:00:00
0.9,25.9,26.0,,32.0,2.0,1004.0,2014-05-12 01:00:00
0.9,30.9,20.1,,41.0,2.0,1004.0,2014-05-12 02:00:00
0.8,23.1,20.5,,38.0,2.0,1004.0,2014-05-12 03:00:00
0.8,33.2,12.6,,37.0,2.0,1004.0,2014-05-12 04:00:00
0.6,,54.1,,19.0,2.0,1004.0,2014-05-12 05:00:00
0.5,14.7,67.7,,12.0,2.0,1004.0,2014-05-12 06:00:00
0.6,24.4,60.3,,8.0,2.7,1004.0,2014-05-12 07:00:00
0.5,21.7,76.2,,13.0,4.4,1004.0,2014-05-12 08:00:00
0.6,22.9,70.4,,18.0,3.7,1004.0,2014-05-12 09:00:00
0.7,42.9,57.6,,27.0,5.0,1004.0,2014-05-12 10:00:00
0.7,36.0,78.8,,20.0,5.5,1004.0,2014-05-12 11:00:00
0.5,17.7,99.1,,17.0,4.7,1004.0,2014-05-12 12:00:00
0.5,14.7,111.4,,16.0,4.9,1004.0,2014-05-12 13:00:00
0.5,10.6,122.9,,,4.1,1004.0,2014-05-12 14:00:00
0.6,11.7,135.4,,,4.7,1004.0,2014-05-12 15:00:00
0.6,13.4,147.0,,15.0,5.7,1004.0,2014-05-12 16:00:00
0.6,14.5,155.3,,20.0,7.4,1004.0,2014-05-12 17:00:00
0.7,19.0,156.2,,26.0,8.6,1004.0,2014-05-12 18:00:00
0.8,24.2,151.6,,37.0,9.7,1004.0,2014-05-12 19:00:00
0.8,29.9,146.1,,41.0,12.0,1004.0,2014-05-12 20:00:00
0.9,39.8,132.9,,54.0,15.1,1004.0,2014-05-12 21:00:00
0.9,40.3,106.3,,50.0,15.5,1004.0,2014-05-12 22:00:00
0.9,64.7,66.9,,71.0,13.0,1004.0,2014-05-12 23:00:00
1.0,58.8,62.5,,70.0,15.2,1004.0,2014-05-13 00:00:00
1.0,54.2,61.0,,57.0,13.2,1004.0,2014-05-13 01:00:00
1.0,62.0,48.9,,55.0,11.2,1004.0,2014-05-13 02:00:00
0.9,62.3,43.7,,46.0,10.2,1004.0,2014-05-13 03:00:00
0.9,50.5,48.5,105.7,41.0,11.3,1004.0,2014-05-13 04:00:00
0.9,61.4,26.9,111.8,45.0,9.5,1004.0,2014-05-13 05:00:00
0.9,49.5,35.2,107.3,48.0,10.8,1004.0,2014-05-13 06:00:00
0.9,53.7,28.1,103.8,43.0,12.9,1004.0,2014-05-13 07:00:00
1.0,63.5,6.7,120.9,41.0,9.1,1004.0,2014-05-13 08:00:00
1.2,78.4,6.9,179.8,68.0,13.2,1004.0,2014-05-13 09:00:00
1.4,92.2,12.3,204.3,89.0,15.0,1004.0,2014-05-13 10:00:00
1.5,98.3,24.8,218.2,99.0,20.0,1004.0,2014-05-13 11:00:00
1.5,101.6,42.3,196.0,97.0,18.8,1004.0,2014-05-13 12:00:00
1.4,97.9,65.0,200.9,107.0,19.4,1004.0,2014-05-13 13:00:00
1.2,74.8,103.0,171.4,92.0,21.5,1004.0,2014-05-13 14:00:00
1.0,50.3,149.4,131.6,74.0,19.8,1004.0,2014-05-13 15:00:00
1.1,59.5,154.8,125.2,79.0,18.1,1004.0,2014-05-13 16:00:00
0.7,21.0,142.1,95.5,49.0,10.1,1004.0,2014-05-13 17:00:00
0.5,8.0,131.5,76.7,31.0,5.1,1004.0,2014-05-13 18:00:00
0.5,8.6,127.3,77.8,26.0,4.0,1004.0,2014-05-13 19:00:00
0.5,9.6,123.8,73.0,22.0,3.7,1004.0,2014-05-13 20:00:00
0.5,9.9,117.0,111.6,33.0,6.4,1004.0,2014-05-13 21:00:00
0.5,11.3,108.9,82.3,23.0,7.6,1004.0,2014-05-13 22:00:00
0.5,10.7,103.3,80.9,18.0,11.0,1004.0,2014-05-13 23:00:00
0.5,10.4,99.3,96.4,20.0,10.5,1004.0,2014-05-14 00:00:00
0.4,8.5,97.7,161.5,30.0,8.1,1004.0,2014-05-14 01:00:00
0.5,7.7,93.4,167.2,32.0,9.0,1004.0,2014-05-14 02:00:00
0.5,8.4,90.0,159.5,47.0,10.2,1004.0,2014-05-14 03:00:00
0.3,10.0,88.4,129.0,27.0,7.9,1004.0,2014-05-14 04:00:00
0.3,8.6,84.6,90.0,22.0,6.5,1004.0,2014-05-14 05:00:00
0.3,7.6,84.6,63.2,14.0,3.9,1004.0,2014-05-14 06:00:00
0.3,8.2,79.8,54.8,16.0,5.4,1004.0,2014-05-14 07:00:00
0.4,6.9,78.0,71.7,19.0,5.0,1004.0,2014-05-14 08:00:00
0.4,6.8,78.0,59.7,10.0,4.1,1004.0,2014-05-14 09:00:00
0.4,7.2,79.2,42.6,11.0,2.7,1004.0,2014-05-14 10:00:00
0.3,7.7,79.8,25.5,7.0,2.3,1004.0,2014-05-14 11:00:00
0.3,7.3,82.8,16.0,11.0,2.7,1004.0,2014-05-14 12:00:00
0.3,6.2,88.6,13.8,8.0,3.0,1004.0,2014-05-14 13:00:00
0.3,6.7,90.3,20.9,9.0,5.2,1004.0,2014-05-14 14:00:00
0.3,6.9,92.9,18.2,11.0,4.1,1004.0,2014-05-14 15:00:00
0.3,7.2,101.0,20.0,12.0,5.5,1004.0,2014-05-14 16:00:00
0.3,7.6,104.8,12.5,12.0,5.3,1004.0,2014-05-14 17:00:00
0.3,11.6,100.2,20.1,10.0,4.7,1004.0,2014-05-14 18:00:00
0.3,24.0,88.3,39.9,6.0,4.1,1004.0,2014-05-14 19:00:00
0.3,28.8,81.4,48.8,14.0,3.7,1004.0,2014-05-14 20:00:00
0.4,51.4,56.1,70.7,22.0,5.5,1004.0,2014-05-14 21:00:00
0.3,47.6,54.8,80.7,23.0,5.8,1004.0,2014-05-14 22:00:00
0.4,50.1,48.4,84.8,26.0,5.6,1004.0,2014-05-14 23:00:00
0.4,58.1,33.4,85.0,24.0,5.4,1004.0,2014-05-15 00:00:00
0.4,60.4,19.3,80.2,29.0,3.9,1004.0,2014-05-15 01:00:00
0.4,58.7,15.1,52.8,25.0,4.0,1004.0,2014-05-15 02:00:00
0.4,58.1,18.6,62.8,22.0,7.2,1004.0,2014-05-15 03:00:00
0.5,69.3,11.0,61.2,23.0,6.0,1004.0,2014-05-15 04:00:00
0.5,,2.0,68.7,32.0,5.8,1004.0,2014-05-15 05:00:00
0.6,84.7,2.0,94.8,35.0,5.6,1004.0,2014-05-15 06:00:00
0.5,70.6,5.9,61.0,14.0,5.0,1004.0,2014-05-15 07:00:00
0.5,57.0,15.7,66.7,20.0,8.0,1004.0,2014-05-15 08:00:00
0.5,67.0,17.5,82.0,33.0,7.1,1004.0,2014-05-15 09:00:00
0.7,83.3,17.9,121.8,36.0,6.2,1004.0,2014-05-15 10:00:00
0.8,91.6,26.1,127.6,56.0,8.4,1004.0,2014-05-15 11:00:00
0.8,85.7,41.5,150.4,50.0,16.2,1004.0,2014-05-15 12:00:00
0.7,66.7,73.8,205.9,59.0,13.2,1004.0,2014-05-15 13:00:00
0.6,51.8,101.9,245.9,81.0,11.3,1004.0,2014-05-15 14:00:00
0.5,31.2,119.0,291.3,100.0,7.2,1004.0,2014-05-15 15:00:00
0.4,24.6,122.2,315.4,116.0,6.5,1004.0,2014-05-15 16:00:00
0.5,26.5,129.1,303.1,109.0,9.1,1004.0,2014-05-15 17:00:00
0.6,23.8,143.4,287.6,104.0,8.9,1004.0,2014-05-15 18:00:00
0.5,29.7,131.2,263.1,105.0,7.4,1004.0,2014-05-15 19:00:00
0.5,37.0,119.5,228.0,85.0,7.9,1004.0,2014-05-15 20:00:00
0.5,43.1,97.0,211.2,75.0,7.3,1004.0,2014-05-15 21:00:00
0.6,55.5,80.2,213.1,74.0,13.5,1004.0,2014-05-15 22:00:00
0.6,58.1,71.4,237.6,76.0,15.8,1004.0,2014-05-15 23:00:00
