CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.2,5.7,88.7,,4.0,2.0,1028.0,2014-05-02 09:00:00
0.2,7.9,89.5,,19.0,2.0,1028.0,2014-05-02 10:00:00
0.2,9.6,93.8,,31.0,2.0,1028.0,2014-05-02 11:00:00
0.2,11.1,95.3,,17.0,2.0,1028.0,2014-05-02 12:00:00
0.2,10.7,98.7,,10.0,2.0,1028.0,2014-05-02 13:00:00
0.2,9.8,104.6,,3.0,2.0,1028.0,2014-05-02 14:00:00
0.2,9.3,108.1,,29.0,2.0,1028.0,2014-05-02 15:00:00
0.2,10.1,108.6,,3.0,2.0,1028.0,2014-05-02 16:00:00
0.2,11.4,105.9,,5.0,2.0,1028.0,2014-05-02 17:00:00
0.2,9.3,104.0,,3.0,2.0,1028.0,2014-05-02 18:00:00
0.2,10.6,97.5,,10.0,2.0,1028.0,2014-05-02 19:00:00
0.2,9.0,96.5,,3.0,2.0,1028.0,2014-05-02 20:00:00
0.3,12.2,86.6,,9.0,2.5,1028.0,2014-05-02 21:00:00
0.3,18.1,72.8,26.9,16.0,2.7,1028.0,2014-05-02 22:00:00
0.5,52.3,29.2,45.6,20.0,2.8,1028.0,2014-05-02 23:00:00
0.6,73.4,2.5,39.7,25.0,2.7,1028.0,2014-05-03 00:00:00
0.6,63.4,3.5,40.1,28.0,8.6,1028.0,2014-05-03 01:00:00
0.5,61.5,2.9,30.8,27.0,21.3,1028.0,2014-05-03 02:00:00
0.4,51.6,11.3,28.2,15.0,18.2,1028.0,2014-05-03 03:00:00
0.3,32.0,17.3,27.8,16.0,4.1,1028.0,2014-05-03 04:00:00
0.3,27.2,16.7,,14.0,2.8,1028.0,2014-05-03 05:00:00
0.3,23.7,16.9,11.5,10.0,2.0,1028.0,2014-05-03 06:00:00
0.4,32.5,10.1,15.9,11.0,2.0,1028.0,2014-05-03 07:00:00
0.5,36.9,4.5,32.9,25.0,3.3,1028.0,2014-05-03 08:00:00
0.5,36.8,13.5,41.7,34.0,9.8,1028.0,2014-05-03 09:00:00
0.4,23.5,46.5,30.2,21.0,7.7,1028.0,2014-05-03 10:00:00
0.4,27.3,58.5,49.1,35.0,14.7,1028.0,2014-05-03 11:00:00
0.5,41.0,69.6,103.3,57.0,23.5,1028.0,2014-05-03 12:00:00
0.6,36.4,94.7,85.2,64.0,21.2,1028.0,2014-05-03 13:00:00
0.5,26.0,123.2,72.9,45.0,19.1,1028.0,2014-05-03 14:00:00
0.4,23.3,122.2,86.4,36.0,13.5,1028.0,2014-05-03 15:00:00
0.3,13.9,122.2,70.6,26.0,5.5,1028.0,2014-05-03 16:00:00
0.3,13.9,121.1,47.9,21.0,6.0,1028.0,2014-05-03 17:00:00
0.3,12.9,116.0,,16.0,6.0,1028.0,2014-05-03 18:00:00
0.2,7.8,102.2,177.1,18.0,2.0,1028.0,2014-05-03 19:00:00
0.2,6.9,99.7,304.1,32.0,2.0,1028.0,2014-05-03 20:00:00
0.2,5.5,93.2,176.3,22.0,2.0,1028.0,2014-05-03 21:00:00
0.2,4.3,90.7,115.3,21.0,2.0,1028.0,2014-05-03 22:00:00
0.2,3.7,91.4,121.0,19.0,2.0,1028.0,2014-05-03 23:00:00
0.2,2.5,91.9,98.3,21.0,2.0,1028.0,2014-05-04 00:00:00
0.2,2.7,90.4,47.3,16.0,2.0,1028.0,2014-05-04 01:00:00
0.2,2.2,89.3,14.1,12.0,2.0,1028.0,2014-05-04 02:00:00
0.2,2.0,90.1,23.0,13.0,2.0,1028.0,2014-05-04 03:00:00
0.2,2.8,88.6,25.0,12.0,2.0,1028.0,2014-05-04 04:00:00
0.3,3.6,80.5,,20.0,2.0,1028.0,2014-05-04 05:00:00
0.3,,77.3,30.5,23.0,2.0,1028.0,2014-05-04 06:00:00
0.3,7.1,76.9,29.2,24.0,2.5,1028.0,2014-05-04 07:00:00
0.4,35.5,42.3,63.1,37.0,3.1,1028.0,2014-05-04 08:00:00
0.4,16.4,69.3,31.7,31.0,2.5,1028.0,2014-05-04 09:00:00
0.2,4.8,87.8,23.7,7.0,2.0,1028.0,2014-05-04 10:00:00
0.2,,89.6,77.0,3.0,2.0,1028.0,2014-05-04 11:00:00
0.2,3.7,95.7,170.9,29.0,2.0,1028.0,2014-05-04 12:00:00
0.2,,94.4,102.1,25.0,2.0,1028.0,2014-05-04 13:00:00
0.2,2.0,99.8,97.5,10.0,2.0,1028.0,2014-05-04 14:00:00
0.2,2.0,98.4,87.1,13.0,2.0,1028.0,2014-05-04 15:00:00
0.2,2.0,95.4,83.8,16.0,2.0,1028.0,2014-05-04 16:00:00
0.2,2.0,93.6,83.5,14.0,2.0,1028.0,2014-05-04 17:00:00
0.2,2.0,91.6,65.1,3.0,2.0,1028.0,2014-05-04 18:00:00
0.2,2.0,89.8,38.7,10.0,2.0,1028.0,2014-05-04 19:00:00
0.2,2.2,86.7,42.5,10.0,2.0,1028.0,2014-05-04 20:00:00
0.2,2.6,85.1,34.8,3.0,2.0,1028.0,2014-05-04 21:00:00
0.3,21.6,57.2,66.1,3.0,2.0,1028.0,2014-05-04 22:00:00
0.4,47.8,22.5,75.3,13.0,2.0,1028.0,2014-05-04 23:00:00
0.5,50.7,13.7,45.7,15.0,2.9,1028.0,2014-05-05 00:00:00
0.4,59.4,3.4,44.4,11.0,2.9,1028.0,2014-05-05 01:00:00
0.4,47.5,9.9,43.1,11.0,8.4,1028.0,2014-05-05 02:00:00
0.5,53.2,4.0,54.7,30.0,28.1,1028.0,2014-05-05 03:00:00
0.3,51.2,3.3,53.2,19.0,9.5,1028.0,2014-05-05 04:00:00
0.2,4.5,66.2,,14.0,4.5,1028.0,2014-05-05 05:00:00
0.2,4.2,62.6,19.1,6.0,3.1,1028.0,2014-05-05 06:00:00
0.2,4.6,59.8,29.2,8.0,3.1,1028.0,2014-05-05 07:00:00
0.4,26.6,36.3,44.3,23.0,5.6,1028.0,2014-05-05 08:00:00
0.3,17.6,58.1,,11.0,4.1,1028.0,2014-05-05 09:00:00
0.2,3.8,84.0,12.8,10.0,2.0,1028.0,2014-05-05 10:00:00
0.2,2.5,87.8,15.7,15.0,2.0,1028.0,2014-05-05 11:00:00
0.2,2.1,91.3,16.0,12.0,2.0,1028.0,2014-05-05 12:00:00
0.2,2.8,94.8,9.7,7.0,2.0,1028.0,2014-05-05 13:00:00
0.2,3.3,98.9,13.0,11.0,2.0,1028.0,2014-05-05 14:00:00
0.2,2.7,103.5,8.9,6.0,2.3,1028.0,2014-05-05 15:00:00
0.2,4.1,108.6,9.5,4.0,3.1,1028.0,2014-05-05 16:00:00
0.2,4.6,108.5,16.4,5.0,3.1,1028.0,2014-05-05 17:00:00
0.3,10.8,104.2,27.9,21.0,4.5,1028.0,2014-05-05 18:00:00
0.3,24.9,100.2,59.3,31.0,6.8,1028.0,2014-05-05 19:00:00
0.3,28.3,104.5,48.0,9.0,7.1,1028.0,2014-05-05 20:00:00
0.3,22.3,108.9,48.8,32.0,5.2,1028.0,2014-05-05 21:00:00
0.4,23.1,103.3,47.9,26.0,5.2,1028.0,2014-05-05 22:00:00
0.3,18.5,104.1,44.6,24.0,4.8,1028.0,2014-05-05 23:00:00
0.4,34.3,77.3,58.8,28.0,5.5,1028.0,2014-05-06 00:00:00
0.5,42.4,51.0,62.3,29.0,6.0,1028.0,2014-05-06 01:00:00
0.4,50.7,22.0,72.2,27.0,3.3,1028.0,2014-05-06 02:00:00
0.4,52.4,19.2,61.3,22.0,3.9,1028.0,2014-05-06 03:00:00
0.5,54.8,16.1,43.5,29.0,3.9,1028.0,2014-05-06 04:00:00
0.4,34.5,33.3,49.7,27.0,3.3,1028.0,2014-05-06 05:00:00
0.4,54.8,12.7,42.2,21.0,3.8,1028.0,2014-05-06 06:00:00
0.4,40.9,28.9,23.7,22.0,4.5,1028.0,2014-05-06 07:00:00
0.5,36.1,38.2,36.7,29.0,6.5,1028.0,2014-05-06 08:00:00
0.5,38.1,46.7,62.9,24.0,8.2,1028.0,2014-05-06 09:00:00
0.5,38.0,50.6,67.8,39.0,9.4,1028.0,2014-05-06 10:00:00
0.6,29.2,77.9,68.8,38.0,21.8,1028.0,2014-05-06 11:00:00
,,,,,,,2014-05-06 12:00:00
,,,,,,,2014-05-06 13:00:00
,,,,,,,2014-05-06 14:00:00
,,,,,,,2014-05-06 15:00:00
,,,,,,,2014-05-06 16:00:00
,,,,,,,2014-05-06 17:00:00
,,,,,,,2014-05-06 18:00:00
,,,,,,,2014-05-06 19:00:00
,,,,,,,2014-05-06 20:00:00
,,,,,,,2014-05-06 21:00:00
,,,,,,,2014-05-06 22:00:00
,,,,,,,2014-05-06 23:00:00
,,,,,,,2014-05-07 00:00:00
,,,,,,,2014-05-07 01:00:00
,,,,,,,2014-05-07 02:00:00
,,,,,,,2014-05-07 03:00:00
,,,,,,,2014-05-07 04:00:00
,,,,,,,2014-05-07 05:00:00
,,,,,,,2014-05-07 06:00:00
,,,,,,,2014-05-07 07:00:00
,,,,,,,2014-05-07 08:00:00
,,,,,,,2014-05-07 09:00:00
,,,,,,,2014-05-07 10:00:00
,,,,,,,2014-05-07 11:00:00
,,,,,,,2014-05-07 12:00:00
,,,,,,,2014-05-07 13:00:00
,,,,,,,2014-05-07 14:00:00
,,,,,,,2014-05-07 15:00:00
,,,,,,,2014-05-07 16:00:00
,,,,,,,2014-05-07 17:00:00
,,,,,,,2014-05-07 18:00:00
,,,,,,,2014-05-07 19:00:00
,,,,,,,2014-05-07 20:00:00
,,,,,,,2014-05-07 21:00:00
,,,,,,,2014-05-07 22:00:00
,,,,,,,2014-05-07 23:00:00
,,,,,,,2014-05-08 00:00:00
,,,,,,,2014-05-08 01:00:00
,,,,,,,2014-05-08 02:00:00
,,,,,,,2014-05-08 03:00:00
,,,,,,,2014-05-08 04:00:00
,,,,,,,2014-05-08 05:00:00
,,,,,,,2014-05-08 06:00:00
,,,,,,,2014-05-08 07:00:00
,,,,,,,2014-05-08 08:00:00
,,,,,,,2014-05-08 09:00:00
,,,,,,,2014-05-08 10:00:00
,,,,,,,2014-05-08 11:00:00
,,,,,,,2014-05-08 12:00:00
0.7,14.1,155.2,59.4,50.0,12.8,1028.0,2014-05-08 13:00:00
0.7,14.1,155.2,59.4,50.0,12.8,1028.0,2014-05-08 14:00:00
0.9,20.0,173.1,79.7,64.0,13.4,1028.0,2014-05-08 15:00:00
1.1,35.6,179.6,108.4,81.0,16.7,1028.0,2014-05-08 16:00:00
1.0,22.5,205.6,68.9,57.0,13.1,1028.0,2014-05-08 17:00:00
0.9,27.6,193.3,68.5,59.0,13.2,1028.0,2014-05-08 18:00:00
1.0,32.3,184.9,78.6,70.0,14.3,1028.0,2014-05-08 19:00:00
1.0,44.7,171.1,73.9,61.0,14.9,1028.0,2014-05-08 20:00:00
0.9,39.5,150.9,79.2,75.0,14.6,1028.0,2014-05-08 21:00:00
0.9,33.6,140.0,74.0,53.0,17.9,1028.0,2014-05-08 22:00:00
0.8,31.2,132.3,54.9,54.0,20.2,1028.0,2014-05-08 23:00:00
0.8,29.6,121.4,65.8,48.0,21.1,1028.0,2014-05-09 00:00:00
0.8,31.3,118.7,63.9,49.0,18.5,1028.0,2014-05-09 01:00:00
0.7,26.4,127.0,53.6,47.0,15.1,1028.0,2014-05-09 02:00:00
0.7,24.2,117.4,56.7,53.0,13.0,1028.0,2014-05-09 03:00:00
0.7,29.1,101.5,77.5,50.0,16.4,1028.0,2014-05-09 04:00:00
0.7,47.7,74.8,91.4,51.0,15.1,1028.0,2014-05-09 05:00:00
0.8,74.3,41.1,54.7,47.0,15.6,1028.0,2014-05-09 06:00:00
0.8,90.0,26.1,71.3,61.0,13.3,1028.0,2014-05-09 07:00:00
0.9,62.6,48.1,92.8,57.0,17.2,1028.0,2014-05-09 08:00:00
0.8,40.4,75.8,100.5,58.0,19.0,1028.0,2014-05-09 09:00:00
0.8,31.7,94.1,76.0,48.0,18.8,1028.0,2014-05-09 10:00:00
1.1,38.7,101.8,,45.0,25.0,1028.0,2014-05-09 11:00:00
1.4,42.6,111.0,68.9,42.0,30.7,1028.0,2014-05-09 12:00:00
1.4,41.7,112.0,59.6,42.0,31.0,1028.0,2014-05-09 13:00:00
1.3,40.8,113.0,63.4,45.0,29.7,1028.0,2014-05-09 14:00:00
1.2,39.2,120.8,62.3,41.0,27.9,1028.0,2014-05-09 15:00:00
1.1,39.8,126.5,76.9,41.0,29.0,1028.0,2014-05-09 16:00:00
1.1,34.1,141.3,86.3,48.0,28.0,1028.0,2014-05-09 17:00:00
1.1,35.5,139.7,85.9,57.0,24.6,1028.0,2014-05-09 18:00:00
0.9,33.8,146.3,100.1,46.0,21.7,1028.0,2014-05-09 19:00:00
0.8,31.5,144.7,75.1,35.0,15.5,1028.0,2014-05-09 20:00:00
0.7,27.6,144.9,71.3,39.0,14.4,1028.0,2014-05-09 21:00:00
0.6,23.7,146.0,59.4,27.0,12.0,1028.0,2014-05-09 22:00:00
0.6,25.6,138.2,50.9,30.0,12.2,1028.0,2014-05-09 23:00:00
0.6,18.0,151.0,47.4,26.0,11.9,1028.0,2014-05-10 00:00:00
0.6,24.3,128.4,51.8,32.0,11.0,1028.0,2014-05-10 01:00:00
0.7,31.2,97.5,77.1,39.0,11.0,1028.0,2014-05-10 02:00:00
0.7,27.5,95.4,52.9,33.0,8.9,1028.0,2014-05-10 03:00:00
0.8,29.3,91.1,53.6,36.0,9.8,1028.0,2014-05-10 04:00:00
0.9,28.7,82.5,58.2,34.0,9.9,1028.0,2014-05-10 05:00:00
0.9,,75.7,50.6,41.0,9.8,1028.0,2014-05-10 06:00:00
1.0,31.7,71.4,54.9,29.0,10.1,1028.0,2014-05-10 07:00:00
1.0,74.7,19.1,98.5,41.0,10.1,1028.0,2014-05-10 08:00:00
1.0,63.9,41.3,69.9,44.0,22.7,1028.0,2014-05-10 09:00:00
0.9,45.3,67.1,64.1,26.0,26.0,1028.0,2014-05-10 10:00:00
0.9,32.3,88.6,57.3,29.0,24.2,1028.0,2014-05-10 11:00:00
0.9,30.7,94.4,71.1,43.0,23.3,1028.0,2014-05-10 12:00:00
0.9,26.9,103.0,60.3,50.0,23.3,1028.0,2014-05-10 13:00:00
0.9,20.2,116.6,51.1,33.0,23.0,1028.0,2014-05-10 14:00:00
0.9,19.9,125.0,52.1,39.0,24.6,1028.0,2014-05-10 15:00:00
1.0,22.5,127.4,54.1,46.0,24.3,1028.0,2014-05-10 16:00:00
1.0,25.6,127.9,63.6,43.0,23.1,1028.0,2014-05-10 17:00:00
1.1,26.0,128.4,59.8,53.0,23.2,1028.0,2014-05-10 18:00:00
1.1,29.7,126.1,57.9,41.0,21.0,1028.0,2014-05-10 19:00:00
1.2,61.3,85.6,87.4,53.0,18.8,1028.0,2014-05-10 20:00:00
1.2,68.3,65.6,89.4,56.0,15.8,1028.0,2014-05-10 21:00:00
1.3,78.9,38.9,115.8,63.0,12.5,1028.0,2014-05-10 22:00:00
1.5,96.4,22.2,101.0,73.0,14.9,1028.0,2014-05-10 23:00:00
1.5,79.7,31.5,,54.0,24.3,1028.0,2014-05-11 00:00:00
1.7,39.8,77.1,92.3,42.0,36.5,1028.0,2014-05-11 01:00:00
1.7,31.3,77.0,79.7,32.0,14.1,1028.0,2014-05-11 02:00:00
1.7,23.1,60.0,60.4,41.0,2.6,1028.0,2014-05-11 03:00:00
1.5,18.2,68.4,,37.0,2.0,1028.0,2014-05-11 04:00:00
1.1,9.3,85.1,,37.0,2.0,1028.0,2014-05-11 05:00:00
1.1,7.7,79.8,,31.0,2.0,1028.0,2014-05-11 06:00:00
1.0,8.6,74.7,,33.0,2.0,1028.0,2014-05-11 07:00:00
0.9,8.8,81.7,,26.0,2.0,1028.0,2014-05-11 08:00:00
0.9,7.3,82.4,,22.0,2.0,1028.0,2014-05-11 09:00:00
0.8,6.1,88.9,,21.0,2.0,1028.0,2014-05-11 10:00:00
0.6,2.0,113.2,,10.0,2.0,1028.0,2014-05-11 11:00:00
0.6,2.0,116.9,,3.0,2.0,1028.0,2014-05-11 12:00:00
0.6,3.2,111.9,,3.0,2.0,1028.0,2014-05-11 13:00:00
0.5,2.0,113.2,,6.0,2.0,1028.0,2014-05-11 14:00:00
0.5,3.4,109.7,,3.0,2.0,1028.0,2014-05-11 15:00:00
0.5,3.3,107.3,,3.0,2.0,1028.0,2014-05-11 16:00:00
0.5,2.0,112.2,,5.0,2.0,1028.0,2014-05-11 17:00:00
0.5,3.3,110.3,,4.0,2.0,1028.0,2014-05-11 18:00:00
0.5,5.5,104.8,,3.0,2.0,1028.0,2014-05-11 19:00:00
0.7,14.7,90.8,,3.0,2.0,1028.0,2014-05-11 20:00:00
0.7,34.4,65.6,,17.0,2.0,1028.0,2014-05-11 21:00:00
0.7,30.6,59.2,,23.0,2.0,1028.0,2014-05-11 22:00:00
0.8,32.2,51.5,,19.0,2.0,1028.0,2014-05-11 23:00:00
0.7,25.8,58.0,,19.0,2.0,1028.0,2014-05-12 00:00:00
0.7,43.2,29.6,,20.0,2.0,1028.0,2014-05-12 01:00:00
0.7,46.1,23.4,,20.0,2.0,1028.0,2014-05-12 02:00:00
0.7,45.3,20.4,,31.0,2.0,1028.0,2014-05-12 03:00:00
0.6,46.3,14.2,,29.0,2.0,1028.0,2014-05-12 04:00:00
0.7,33.1,16.3,,27.0,2.0,1028.0,2014-05-12 05:00:00
0.6,32.4,18.9,,23.0,2.0,1028.0,2014-05-12 06:00:00
0.7,46.4,4.0,,17.0,2.0,1028.0,2014-05-12 07:00:00
0.8,44.8,10.2,,32.0,2.0,1028.0,2014-05-12 08:00:00
0.7,29.8,31.2,,26.0,3.0,1028.0,2014-05-12 09:00:00
0.6,14.8,56.7,,21.0,4.0,1028.0,2014-05-12 10:00:00
0.5,10.6,79.6,,24.0,5.2,1028.0,2014-05-12 11:00:00
0.6,25.5,79.8,,27.0,7.8,1028.0,2014-05-12 12:00:00
0.5,20.0,104.7,,31.0,8.2,1028.0,2014-05-12 13:00:00
0.4,14.9,137.4,,21.0,3.8,1028.0,2014-05-12 14:00:00
0.3,10.6,142.4,,25.0,2.0,1028.0,2014-05-12 15:00:00
0.3,13.5,138.1,,11.0,3.6,1028.0,2014-05-12 16:00:00
0.3,17.9,157.8,,18.0,3.0,1028.0,2014-05-12 17:00:00
0.3,25.6,162.8,,17.0,5.2,1028.0,2014-05-12 18:00:00
0.4,35.5,157.4,,24.0,4.8,1028.0,2014-05-12 19:00:00
0.5,38.4,156.0,,33.0,5.0,1028.0,2014-05-12 20:00:00
0.7,77.1,94.2,,41.0,6.1,1028.0,2014-05-12 21:00:00
1.1,135.0,6.4,,70.0,3.8,1028.0,2014-05-12 22:00:00
1.6,122.2,13.3,,79.0,4.2,1028.0,2014-05-12 23:00:00
1.2,112.8,4.0,,77.0,2.5,1028.0,2014-05-13 00:00:00
0.8,80.3,7.2,,66.0,2.0,1028.0,2014-05-13 01:00:00
0.7,64.3,9.9,,60.0,2.0,1028.0,2014-05-13 02:00:00
0.6,52.4,18.1,,52.0,2.0,1028.0,2014-05-13 03:00:00
0.7,47.3,23.3,,51.0,2.0,1028.0,2014-05-13 04:00:00
0.7,50.7,11.1,,51.0,2.0,1028.0,2014-05-13 05:00:00
0.7,,14.3,,41.0,2.0,1028.0,2014-05-13 06:00:00
0.7,59.3,4.0,,51.0,2.0,1028.0,2014-05-13 07:00:00
0.8,49.5,14.9,,58.0,2.5,1028.0,2014-05-13 08:00:00
0.8,53.6,14.3,95.1,56.0,4.6,1028.0,2014-05-13 09:00:00
0.7,41.8,33.6,85.1,62.0,6.9,1028.0,2014-05-13 10:00:00
0.7,34.9,59.1,73.4,51.0,10.8,1028.0,2014-05-13 11:00:00
0.7,45.2,49.3,100.3,51.0,11.0,1028.0,2014-05-13 12:00:00
0.7,38.4,77.1,86.2,55.0,12.3,1028.0,2014-05-13 13:00:00
0.6,26.2,104.3,55.2,54.0,10.5,1028.0,2014-05-13 14:00:00
0.5,27.2,99.5,68.0,36.0,8.4,1028.0,2014-05-13 15:00:00
0.5,29.0,105.3,,46.0,7.0,1028.0,2014-05-13 16:00:00
0.4,21.8,143.4,61.2,35.0,9.2,1028.0,2014-05-13 17:00:00
0.3,20.8,154.3,,52.0,6.2,1028.0,2014-05-13 18:00:00
0.3,26.3,130.8,45.5,27.0,5.3,1028.0,2014-05-13 19:00:00
0.2,16.4,123.7,23.6,15.0,2.0,1028.0,2014-05-13 20:00:00
0.2,13.9,113.2,85.5,32.0,2.0,1028.0,2014-05-13 21:00:00
0.2,12.9,107.1,99.7,41.0,6.7,1028.0,2014-05-13 22:00:00
0.2,8.2,108.1,77.4,17.0,2.0,1028.0,2014-05-13 23:00:00
0.2,22.9,86.6,65.7,14.0,2.0,1028.0,2014-05-14 00:00:00
0.2,6.2,102.2,114.4,21.0,2.0,1028.0,2014-05-14 01:00:00
0.2,7.1,95.5,126.6,23.0,2.0,1028.0,2014-05-14 02:00:00
0.2,6.1,92.2,114.0,26.0,2.0,1028.0,2014-05-14 03:00:00
0.2,6.3,86.7,83.5,16.0,2.0,1028.0,2014-05-14 04:00:00
0.2,7.2,81.7,56.2,18.0,2.0,1028.0,2014-05-14 05:00:00
0.2,12.9,68.8,54.5,12.0,2.3,1028.0,2014-05-14 06:00:00
0.3,22.4,56.7,67.7,6.0,7.0,1028.0,2014-05-14 07:00:00
0.3,19.7,57.6,38.5,3.0,3.5,1028.0,2014-05-14 08:00:00
0.2,11.9,75.1,8.3,6.0,2.0,1028.0,2014-05-14 09:00:00
0.2,11.0,80.3,,16.0,2.0,1028.0,2014-05-14 10:00:00
0.2,9.2,82.7,27.9,11.0,2.0,1028.0,2014-05-14 11:00:00
0.2,9.1,80.5,20.5,5.0,2.0,1028.0,2014-05-14 12:00:00
0.2,7.9,81.9,,17.0,2.0,1028.0,2014-05-14 13:00:00
0.2,8.8,82.0,7.3,3.0,2.0,1028.0,2014-05-14 14:00:00
0.2,8.8,85.6,9.3,3.0,2.0,1028.0,2014-05-14 15:00:00
0.2,9.2,90.0,5.0,4.0,2.0,1028.0,2014-05-14 16:00:00
0.2,11.0,94.2,,6.0,2.0,1028.0,2014-05-14 17:00:00
0.2,11.8,98.5,,7.0,2.0,1028.0,2014-05-14 18:00:00
0.2,12.5,101.1,,13.0,2.0,1028.0,2014-05-14 19:00:00
0.3,17.9,96.8,,17.0,3.5,1028.0,2014-05-14 20:00:00
0.4,36.8,73.7,,29.0,6.5,1028.0,2014-05-14 21:00:00
0.8,91.3,2.6,,17.0,3.3,1028.0,2014-05-14 22:00:00
0.6,68.3,9.0,,32.0,11.1,1028.0,2014-05-14 23:00:00
0.5,60.0,13.0,,19.0,8.0,1028.0,2014-05-15 00:00:00
0.4,37.3,27.3,,23.0,3.5,1028.0,2014-05-15 01:00:00
0.3,30.4,32.2,,15.0,2.0,1028.0,2014-05-15 02:00:00
0.3,20.8,39.7,,11.0,2.0,1028.0,2014-05-15 03:00:00
0.3,43.8,16.4,,11.0,2.0,1028.0,2014-05-15 04:00:00
0.3,54.5,5.8,,15.0,2.0,1028.0,2014-05-15 05:00:00
0.3,55.6,2.7,,16.0,2.0,1028.0,2014-05-15 06:00:00
0.3,49.8,5.1,,9.0,2.0,1028.0,2014-05-15 07:00:00
0.3,42.3,15.0,,14.0,3.5,1028.0,2014-05-15 08:00:00
0.4,37.6,27.9,,20.0,4.6,1028.0,2014-05-15 09:00:00
0.3,22.0,60.5,,8.0,3.1,1028.0,2014-05-15 10:00:00
0.3,23.6,69.9,,19.0,3.0,1028.0,2014-05-15 11:00:00
0.2,17.3,89.6,,19.0,2.0,1028.0,2014-05-15 12:00:00
0.2,9.5,108.3,,3.0,2.0,1028.0,2014-05-15 13:00:00
0.2,10.8,114.5,,30.0,3.5,1028.0,2014-05-15 14:00:00
0.3,15.0,118.6,,46.0,7.7,1028.0,2014-05-15 15:00:00
0.3,22.5,131.6,,86.0,6.9,1028.0,2014-05-15 16:00:00
0.3,28.6,147.9,,80.0,7.8,1028.0,2014-05-15 17:00:00
0.4,32.4,155.1,231.1,66.0,9.8,1028.0,2014-05-15 18:00:00
0.4,40.9,144.2,253.6,85.0,7.8,1028.0,2014-05-15 19:00:00
0.5,46.6,131.7,238.0,85.0,8.5,1028.0,2014-05-15 20:00:00
0.5,49.5,115.4,227.6,89.0,12.7,1028.0,2014-05-15 21:00:00
0.5,44.8,110.6,221.0,95.0,10.7,1028.0,2014-05-15 22:00:00
0.6,63.1,74.9,232.9,100.0,6.8,1028.0,2014-05-15 23:00:00
0.5,50.7,77.0,208.8,92.0,11.0,1028.0,2014-05-16 00:00:00
0.4,52.5,70.7,200.1,95.0,8.9,1028.0,2014-05-16 01:00:00
0.5,47.2,61.2,203.4,73.0,7.5,1028.0,2014-05-16 02:00:00
0.5,56.7,47.7,209.2,75.0,8.0,1028.0,2014-05-16 03:00:00
